context_length,chars_processed,time_microsec,num_nodes,num_child_slots
6,41300000,11476553,3373985,11609225
6,41400000,11503633,3376817,11619543
6,41500000,11530822,3380420,11633174
6,41600000,11558305,3384349,11646143
6,41700000,11585932,3388141,11660907
6,41800000,11612868,3391104,11670888
6,41900000,11640029,3394271,11683551
6,42000000,11667489,3398301,11697987
6,42100000,11694660,3401141,11708257
6,42200000,11722109,3405426,11726644
6,42300000,11749355,3408689,11738169
6,42400000,11776678,3411813,11749553
6,42500000,11803695,3415101,11764395
6,42600000,11831385,3418148,11776974
6,42700000,11858414,3420936,11786412
6,42800000,11885980,3424722,11802134
6,42900000,11913279,3428217,11814263
6,43000000,11941595,3433001,11831263
6,43100000,11969545,3438579,11850179
6,43200000,11997154,3441868,11863316
6,43300000,12023945,3445149,11874015
6,43400000,12051230,3448327,11886545
6,43500000,12079295,3452466,11901802
6,43600000,12107329,3457389,11919861
6,43700000,12134758,3461511,11933597
6,43800000,12161884,3464374,11947316
6,43900000,12189306,3467500,11957402
6,44000000,12217080,3471202,11970886
6,44100000,12246943,3481399,12004215
6,44200000,12274581,3485798,12019954
6,44300000,12301405,3488479,12030841
6,44400000,12328472,3491433,12042061
6,44500000,12356854,3495969,12058981
6,44600000,12385363,3500636,12073866
6,44700000,12412791,3504078,12087830
6,44800000,12439784,3506606,12098880
6,44900000,12467615,3510050,12111220
6,45000000,12494921,3513866,12125158
6,45100000,12521431,3516193,12134517
6,45200000,12548415,3519213,12145945
6,45300000,12576957,3523721,12162509
6,45400000,12605602,3528291,12179763
6,45500000,12633512,3532096,12194440
6,45600000,12660246,3534857,12204383
6,45700000,12687216,3537724,12215660
6,45800000,12715371,3541961,12228757
6,45900000,12743398,3545897,12242993
6,46000000,12770718,3548773,12253849
6,46100000,12797645,3551590,12264092
6,46200000,12825500,3555216,12277400
6,46300000,12852525,3557871,12287021
6,46400000,12879703,3561088,12299642
6,46500000,12906458,3563833,12308903
6,46600000,12934057,3567313,12321261
6,46700000,12961705,3571150,12333408
6,46800000,12989918,3574839,12346149
6,46900000,13017381,3578549,12359771
6,47000000,13044201,3581508,12369238
6,47100000,13071954,3585402,12382168
6,47200000,13099975,3588808,12394102
6,47300000,13126454,3591211,12402735
6,47400000,13153636,3594128,12415288
6,47500000,13181409,3597191,12427783
6,47600000,13209332,3601352,12444268
6,47700000,13236388,3604106,12456138
6,47800000,13263670,3606876,12468612
6,47900000,13290401,3609699,12480329
6,48000000,13317565,3612557,12490645
6,48100000,13345302,3616673,12504633
6,48200000,13372210,3619957,12516547
6,48300000,13398922,3622028,12525438
6,48400000,13426382,3624928,12537670
6,48500000,13453702,3628039,12548249
6,48600000,13481134,3630832,12561964
6,48700000,13508299,3634172,12574010
6,48800000,13535498,3637916,12587654
6,48900000,13562686,3641881,12603053
6,49000000,13590619,3645700,12616430
6,49100000,13617736,3648692,12629292
6,49200000,13644579,3651205,12638203
6,49300000,13671747,3653966,12648560
6,49400000,13699127,3657359,12662803
6,49500000,13726300,3660659,12673907
6,49600000,13754151,3664814,12686926
6,49700000,13780913,3667500,12698524
6,49800000,13808149,3670317,12709501
6,49900000,13835493,3672882,12720922
6,50000000,13862552,3675657,12732917
6,50100000,13888975,3677945,12741559
6,50200000,13916641,3682178,12756294
6,50300000,13944056,3685867,12768319
6,50400000,13970734,3688617,12779583
6,50500000,13997795,3691513,12790381
6,50600000,14024786,3694589,12801267
6,50700000,14052654,3697705,12813687
6,50800000,14080809,3702057,12829763
6,50900000,14108041,3705019,12840893
6,51000000,14135205,3708014,12852064
6,51100000,14163256,3711463,12864701
6,51200000,14190655,3714456,12878400
6,51300000,14217147,3716842,12888716
6,51400000,14244975,3720279,12901467
6,51500000,14272354,3724066,12915040
6,51600000,14299869,3727170,12926582
6,51700000,14328008,3730866,12940796
6,51800000,14355725,3734573,12954065
6,51900000,14383017,3737213,12967199
6,52000000,14410467,3740671,12981703
6,52100000,14437718,3743300,12990592
6,52200000,14465636,3746330,13002280
6,52300000,14492788,3749159,13013935
6,52400000,14519656,3751745,13023133
6,52500000,14547353,3754913,13035469
6,52600000,14574894,3758648,13050656
6,52700000,14602050,3762092,13062402
6,52800000,14628964,3764637,13072899
6,52900000,14655365,3766909,13082921
6,53000000,14682740,3770347,13095391
6,53100000,14710030,3772809,13103345
6,53200000,14737328,3776103,13114391
6,53300000,14765069,3779245,13127781
6,53400000,14793131,3783128,13142136
6,53500000,14820942,3786710,13154056
6,53600000,14848141,3789880,13166590
6,53700000,14875327,3793369,13178415
6,53800000,14902892,3797050,13193522
6,53900000,14930770,3800985,13209127
6,54000000,14959732,3805818,13225526
6,54100000,14987863,3809748,13240946
6,54200000,15015278,3812587,13251329
6,54300000,15042639,3815292,13262864
6,54400000,15071188,3820243,13279391
6,54500000,15098867,3823484,13291810
6,54600000,15125768,3825939,13301195
6,54700000,15152202,3827918,13309336
6,54800000,15179760,3831295,13321377
6,54900000,15207169,3834658,13335518
6,55000000,15234765,3838113,13348345
6,55100000,15261985,3841582,13362758
6,55200000,15290214,3845730,13378244
6,55300000,15318228,3849841,13392315
6,55400000,15345868,3852968,13402648
6,55500000,15372534,3855327,13412147
6,55600000,15399667,3858105,13423057
6,55700000,15426670,3860021,13431077
6,55800000,15453688,3863079,13444039
6,55900000,15480497,3865308,13452784
6,56000000,15507798,3868067,13463735
6,56100000,15534656,3870255,13471401
6,56200000,15563246,3874362,13489050
6,56300000,15591542,3878161,13502055
6,56400000,15618559,3881209,13511127
6,56500000,15645585,3883900,13520240
6,56600000,15672049,3886007,13527011
6,56700000,15698495,3887666,13533590
6,56800000,15725933,3891048,13545474
6,56900000,15754585,3895200,13561688
6,57000000,15782929,3898837,13573309
6,57100000,15811650,3902851,13588859
6,57200000,15838695,3905620,13598364
6,57300000,15866239,3908782,13612646
6,57400000,15892820,3911027,13620363
6,57500000,15921358,3915132,13637028
6,57600000,15948427,3917921,13647319
6,57700000,15975427,3920355,13657093
6,57800000,16003493,3924654,13673776
6,57900000,16030910,3927302,13686000
6,58000000,16058146,3930644,13697924
6,58100000,16084875,3933042,13707456
6,58200000,16112120,3936709,13720287
6,58300000,16139900,3940308,13734732
6,58400000,16166729,3943138,13745436
6,58500000,16194171,3945580,13755080
6,58600000,16221801,3949113,13769789
6,58700000,16248886,3952015,13782235
6,58800000,16276417,3955666,13795920
6,58900000,16304878,3959392,13808752
6,59000000,16332600,3962785,13820415
6,59100000,16359845,3965882,13831612
6,59200000,16386050,3967777,13839151
6,59300000,16413547,3971149,13850551
6,59400000,16441269,3974539,13863925
6,59500000,16468175,3977086,13872276
6,59600000,16496161,3980600,13883794
6,59700000,16522760,3982941,13892059
6,59800000,16549942,3985954,13901642
6,59900000,16577492,3989348,13914948
6,60000000,16605876,3992882,13927814
6,60100000,16632722,3995092,13937680
6,60200000,16660034,3997768,13946624
6,60300000,16686932,4000090,13956436
6,60400000,16714126,4003002,13967112
6,60500000,16741660,4005940,13978038
6,60600000,16769124,4009539,13991163
6,60700000,16795787,4011996,14000730
6,60800000,16823175,4014759,14011725
6,60900000,16850662,4017591,14023197
6,61000000,16878312,4020347,14033711
6,61100000,16905059,4023034,14044298
6,61200000,16932225,4026206,14056542
6,61300000,16959252,4029101,14069065
6,61400000,16987814,4033295,14084957
6,61500000,17015639,4036791,14097389
6,61600000,17043104,4039148,14105906
6,61700000,17069948,4041283,14115863
6,61800000,17097228,4044393,14127311
6,61900000,17124717,4047214,14137558
6,62000000,17151889,4049934,14145218
6,62100000,17179176,4052429,14154595
6,62200000,17206974,4055651,14166185
6,62300000,17234545,4058843,14178069
6,62400000,17262223,4062183,14190077
6,62500000,17289572,4064634,14199316
6,62600000,17317326,4067984,14212454
6,62700000,17345610,4071498,14224326
6,62800000,17372884,4074559,14234273
6,62900000,17400069,4077048,14246948
6,63000000,17428225,4080955,14261067
6,63100000,17455438,4084189,14272103
6,63200000,17482314,4087130,14283444
6,63300000,17510593,4090786,14298726
6,63400000,17538010,4093715,14309471
6,63500000,17566506,4097138,14323764
6,63600000,17594591,4101739,14339019
6,63700000,17621953,4104167,14347521
6,63800000,17649253,4106846,14358846
6,63900000,17676739,4110336,14370322
6,64000000,17704048,4112704,14378988
6,64100000,17731629,4115625,14389969
6,64200000,17758609,4118038,14400322
6,64300000,17785913,4120751,14410745
6,64400000,17814074,4124246,14423498
6,64500000,17842081,4127293,14437289
6,64600000,17869752,4130664,14449332
6,64700000,17896933,4133490,14462592
6,64800000,17924981,4138569,14475631
6,64900000,17953684,4147207,14496411
6,65000000,17982010,4154009,14516443
6,65100000,18009579,4158799,14531499
6,65200000,18036780,4163473,14543793
6,65300000,18064095,4168351,14556907
6,65400000,18092025,4173875,14573817
6,65500000,18119078,4177567,14585107
6,65600000,18146435,4182263,14598385
6,65700000,18174411,4186940,14612020
6,65800000,18202521,4192053,14631035
6,65900000,18230600,4196381,14643053
6,66000000,18257976,4199957,14654399
6,66100000,18285722,4205204,14669942
6,66200000,18313692,4210214,14685466
6,66300000,18341305,4213641,14696313
6,66400000,18369658,4219701,14712767
6,66500000,18397593,4225068,14730350
6,66600000,18425787,4229173,14742945
6,66700000,18452999,4233543,14756621
6,66800000,18479934,4236672,14768700
6,66900000,18506875,4239685,14779575
6,67000000,18533850,4242958,14789938
6,67100000,18561811,4247431,14802511
6,67200000,18589443,4251724,14815938
6,67300000,18617019,4256186,14833020
6,67400000,18644744,4260275,14844609
6,67500000,18672121,4264194,14855690
6,67600000,18699023,4267055,14864785
6,67700000,18726661,4271577,14877935
6,67800000,18753884,4274988,14891036
6,67900000,18781116,4278462,14903138
6,68000000,18808366,4282616,14917170
6,68100000,18835772,4285785,14928749
6,68200000,18862875,4290064,14941152
6,68300000,18890308,4294189,14953657
6,68400000,18917850,4298967,14967959
6,68500000,18945290,4303413,14982047
6,68600000,18973236,4308287,14999239
6,68700000,19000678,4311678,15010378
6,68800000,19027822,4314409,15019873
6,68900000,19055330,4317837,15031121
6,69000000,19082555,4321348,15043734
6,69100000,19109714,4324700,15055162
6,69200000,19137791,4329452,15069898
6,69300000,19165153,4332907,15084133
6,69400000,19192386,4335772,15095534
6,69500000,19220281,4339420,15107898
6,69600000,19248064,4342715,15120649
6,69700000,19275747,4346485,15133949
6,69800000,19303664,4350297,15148031
6,69900000,19330815,4353062,15159226
6,70000000,19357837,4356685,15171915
6,70100000,19385272,4360181,15184767
6,70200000,19413054,4364475,15198943
6,70300000,19441997,4369527,15215281
6,70400000,19469340,4372762,15224960
6,70500000,19496828,4376014,15236228
6,70600000,19523260,4378065,15243661
6,70700000,19550078,4380844,15254470
6,70800000,19578656,4385135,15270855
6,70900000,19605898,4389113,15282405
6,71000000,19633760,4392225,15293069
6,71100000,19660959,4395025,15301763
6,71200000,19688718,4398508,15314092
6,71300000,19716703,4402020,15326406
6,71400000,19744282,4405602,15338462
6,71500000,19771581,4408502,15348340
6,71600000,19798239,4410571,15357983
6,71700000,19825440,4413689,15370379
6,71800000,19853317,4417305,15386033
6,71900000,19881753,4421810,15403124
6,72000000,19909232,4425009,15416503
6,72100000,19936254,4427986,15426872
6,72200000,19963374,4430630,15436132
6,72300000,19990848,4433868,15446096
6,72400000,20019856,4438939,15463809
6,72500000,20047513,4441665,15476117
6,72600000,20075249,4444917,15491291
6,72700000,20103197,4448597,15505841
6,72800000,20130755,4452190,15518194
6,72900000,20158340,4455503,15532687
6,73000000,20186429,4460152,15546432
6,73100000,20213525,4462691,15556105
6,73200000,20241047,4466300,15567238
6,73300000,20269833,4470459,15582839
6,73400000,20297839,4473900,15595834
6,73500000,20325907,4477563,15613167
6,73600000,20353357,4480706,15623258
6,73700000,20380799,4483554,15631696
6,73800000,20407781,4486867,15643395
6,73900000,20436210,4490727,15658411
6,74000000,20463934,4494252,15671920
6,74100000,20492000,4497572,15684414
6,74200000,20519122,4500401,15694681
6,74300000,20546078,4502924,15704978
6,74400000,20573211,4506222,15716624
6,74500000,20600566,4509431,15726603
6,74600000,20628057,4512567,15737833
6,74700000,20655769,4515933,15749349
6,74800000,20683520,4519904,15761726
6,74900000,20710894,4522109,15769987
6,75000000,20738423,4525286,15781800
6,75100000,20765820,4529046,15794792
6,75200000,20793159,4531833,15803973
6,75300000,20820190,4534938,15814438
6,75400000,20847965,4538495,15826135
6,75500000,20876345,4543133,15841801
6,75600000,20903851,4545660,15852548
6,75700000,20930612,4547967,15862161
6,75800000,20957721,4550465,15872439
6,75900000,20985131,4553875,15884443
6,76000000,21013754,4557626,15897322
6,76100000,21040842,4560755,15909739
6,76200000,21067615,4562812,15918540
6,76300000,21095539,4565702,15928130
6,76400000,21122579,4569174,15938754
6,76500000,21150062,4571814,15947818
6,76600000,21176961,4574299,15956211
6,76700000,21203837,4576271,15963665
6,76800000,21231047,4579284,15973218
6,76900000,21259015,4583158,15984964
6,77000000,21286108,4585736,15996996
6,77100000,21313067,4588331,16005383
6,77200000,21340071,4590958,16015482
6,77300000,21367628,4594400,16030084
6,77400000,21394345,4596585,16036607
6,77500000,21421400,4600022,16047766
6,77600000,21448601,4602737,16057485
6,77700000,21475778,4605845,16069577
6,77800000,21503072,4608851,16080687
6,77900000,21530261,4611781,16091083
6,78000000,21557978,4614580,16101580
6,78100000,21585563,4617589,16114415
6,78200000,21613650,4621247,16126461
6,78300000,21641471,4623930,16136746
6,78400000,21668580,4626354,16145656
6,78500000,21696106,4628946,16157202
6,78600000,21723213,4631745,16166121
6,78700000,21751238,4635645,16180033
6,78800000,21779713,4639337,16191955
6,78900000,21808144,4643920,16208946
6,79000000,21835758,4646887,16219425
6,79100000,21863414,4649627,16228901
6,79200000,21890805,4652726,16240392
6,79300000,21918359,4655253,16249199
6,79400000,21945779,4658788,16261778
6,79500000,21973201,4661597,16272413
6,79600000,22000863,4664543,16281933
6,79700000,22028355,4667445,16289599
6,79800000,22055697,4670244,16300882
6,79900000,22083440,4674265,16312009
6,80000000,22110576,4676558,16319784
6,80100000,22138002,4679473,16328673
6,80200000,22166988,4683639,16343307
6,80300000,22194963,4686743,16353699
6,80400000,22221979,4688747,16361147
6,80500000,22249003,4691858,16372260
6,80600000,22277242,4696193,16387361
6,80700000,22305802,4701240,16405164
6,80800000,22333929,4704195,16415131
6,80900000,22361831,4707607,16427623
6,81000000,22389156,4710553,16438361
6,81100000,22416939,4713978,16450444
6,81200000,22445004,4718025,16464131
6,81300000,22472658,4720719,16473211
6,81400000,22500107,4723508,16483716
6,81500000,22526993,4726091,16495343
6,81600000,22554320,4728652,16506334
6,81700000,22581792,4732119,16519969
6,81800000,22609164,4734770,16531016
6,81900000,22636783,4737688,16542238
6,82000000,22664123,4740854,16551682
6,82100000,22692400,4744851,16568697
6,82200000,22720832,4748835,16580563
6,82300000,22748437,4751966,16590984
6,82400000,22775455,4754341,16598403
6,82500000,22803246,4757371,16611353
6,82600000,22831340,4760421,16621579
6,82700000,22859112,4763602,16632222
6,82800000,22887124,4766858,16643644
6,82900000,22914104,4769289,16654259
6,83000000,22941388,4772347,16664873
6,83100000,22969643,4775992,16677018
6,83200000,22997099,4779497,16687887
6,83300000,23024102,4782187,16697149
6,83400000,23052207,4785570,16709350
6,83500000,23079346,4788262,16717940
6,83600000,23107535,4792246,16730636
6,83700000,23135131,4794921,16740221
6,83800000,23162241,4797247,16750125
6,83900000,23189385,4799230,16757832
6,84000000,23216814,4801935,16767783
6,84100000,23244055,4803991,16775339
6,84200000,23271468,4807096,16787044
6,84300000,23298916,4810112,16797348
6,84400000,23326049,4812763,16806471
6,84500000,23353345,4815515,16818611
6,84600000,23381854,4819917,16832875
6,84700000,23409196,4822170,16841108
6,84800000,23436691,4825081,16853369
6,84900000,23463521,4826977,16861769
6,85000000,23490652,4829540,16871082
6,85100000,23517879,4831651,16879489
6,85200000,23545750,4834612,16889796
6,85300000,23573696,4837192,16900436
6,85400000,23600940,4839772,16911576
6,85500000,23628624,4842694,16922416
6,85600000,23656695,4845906,16935292
6,85700000,23685401,4850328,16950976
6,85800000,23712739,4852510,16960560
6,85900000,23739626,4854460,16967854
6,86000000,23766824,4856859,16977771
6,86100000,23794236,4859966,16986860
6,86200000,23821262,4862531,16996553
6,86300000,23848595,4865648,17005534
6,86400000,23875957,4868153,17014695
6,86500000,23902903,4871207,17024607
6,86600000,23930892,4874256,17037914
6,86700000,23958290,4877053,17049191
6,86800000,23986084,4880396,17060386
6,86900000,24013180,4882649,17068813
6,87000000,24040587,4885475,17080011
6,87100000,24067584,4888167,17092163
6,87200000,24095963,4891986,17104308
6,87300000,24123651,4895852,17116298
6,87400000,24150645,4898438,17124054
6,87500000,24178224,4900957,17135269
6,87600000,24205643,4903801,17146781
6,87700000,24232902,4906979,17155631
6,87800000,24260271,4909717,17164371
6,87900000,24287341,4912181,17172639
6,88000000,24314528,4914144,17179824
6,88100000,24341926,4917246,17189696
