context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
3,49,77,0,29500000,3943269,0
3,49,77,0,30000000,4009352,0
3,49,77,0,30500000,4075683,0
3,49,77,0,31000000,4142085,0
3,49,77,0,31500000,4208498,0
3,49,77,0,32000000,4274925,0
3,49,77,0,32500000,4341310,0
3,49,77,0,33000000,4407485,0
3,49,77,0,33500000,4473924,0
3,49,77,0,34000000,4540167,0
3,49,77,0,34500000,4606176,0
3,49,77,0,35000000,4672305,0
3,49,77,0,35500000,4738640,0
3,49,77,0,36000000,4804864,0
3,49,77,0,36500000,4871169,0
3,49,77,0,37000000,4937254,0
3,49,77,0,37500000,5003553,0
3,49,77,0,38000000,5069852,0
3,49,77,0,38500000,5136086,0
3,49,77,0,39000000,5202199,0
3,49,77,0,39500000,5268555,0
3,49,77,0,40000000,5334884,0
3,49,77,0,40500000,5401236,0
3,49,77,0,41000000,5467646,0
3,49,77,0,41500000,5533971,0
3,49,77,0,42000000,5600490,0
3,49,77,0,42500000,5666625,0
3,49,77,0,43000000,5732612,0
3,49,77,0,43500000,5798703,0
3,49,77,0,44000000,5865040,0
3,49,77,0,44500000,5931365,0
3,49,77,0,45000000,5997396,0
3,49,77,0,45500000,6063324,0
3,49,77,0,46000000,6129549,0
3,49,77,0,46500000,6196027,0
3,49,77,0,47000000,6262203,0
3,49,77,0,47500000,6328311,0
3,49,77,0,48000000,6394605,0
3,49,77,0,48500000,6460723,0
3,49,77,0,49000000,6526708,0
3,49,77,0,49500000,6592829,0
3,49,77,0,50000000,6659410,0
3,49,77,0,50500000,6725555,0
3,49,77,0,51000000,6791687,0
3,49,77,0,51500000,6858048,0
3,49,77,0,52000000,6924408,0
3,49,77,0,52500000,6990507,0
3,49,77,0,53000000,7056651,0
3,49,77,0,53500000,7122841,0
3,49,77,0,54000000,7189151,0
3,49,77,0,54500000,7255422,0
3,49,77,0,55000000,7321793,0
3,49,77,0,55500000,7388062,0
3,49,77,0,56000000,7454167,0
3,49,77,0,56500000,7520294,0
3,49,77,0,57000000,7586441,0
3,49,77,0,57500000,7652868,0
3,49,77,0,58000000,7718970,0
3,49,77,0,58500000,7785355,0
3,49,77,0,59000000,7851555,0
3,49,77,0,59500000,7917985,0
3,49,77,0,60000000,7984425,0
3,49,77,0,60500000,8050675,0
3,49,77,0,61000000,8117181,0
3,49,77,0,61500000,8183626,0
3,49,77,0,62000000,8249886,0
3,49,77,0,62500000,8315992,0
3,49,77,0,63000000,8382414,0
3,49,77,0,63500000,8448707,0
3,49,77,0,64000000,8514819,0
3,49,77,0,64500000,8580893,0
3,49,77,0,65000000,8646990,0
3,49,77,0,65500000,8712880,0
3,49,77,0,66000000,8779324,0
3,49,77,0,66500000,8845547,0
3,49,77,0,67000000,8911835,0
3,49,77,0,67500000,8978016,0
3,49,77,0,68000000,9044299,0
3,49,77,0,68500000,9110484,0
3,49,77,0,69000000,9176651,0
3,49,77,0,69500000,9242932,0
3,49,77,0,70000000,9308942,0
3,49,77,0,70500000,9374884,0
3,49,77,0,71000000,9440885,0
3,49,77,0,71500000,9506910,0
3,49,77,0,72000000,9572276,0
3,49,77,0,72500000,9638273,0
3,49,77,0,73000000,9704160,0
3,49,77,0,73500000,9770169,0
3,49,77,0,74000000,9836201,0
3,49,77,0,74500000,9902675,0
3,49,77,0,75000000,9968847,0
3,49,77,0,75500000,10035018,0
3,49,77,0,76000000,10101022,0
3,49,77,0,76500000,10167244,0
3,49,77,0,77000000,10233549,0
3,49,77,0,77500000,10299985,0
3,49,77,0,78000000,10366436,0
3,49,77,0,78500000,10432892,0
3,49,77,0,79000000,10499255,0
3,49,77,0,79500000,10565619,0
3,49,77,0,80000000,10631926,0
3,49,77,0,80500000,10698146,0
3,49,77,0,81000000,10764669,0
3,49,77,0,81500000,10831045,0
3,49,77,0,82000000,10897580,0
3,49,77,0,82500000,10964118,0
3,49,77,0,83000000,11030548,0
3,49,77,0,83500000,11096743,0
3,49,77,0,84000000,11162962,0
3,49,77,0,84500000,11228953,0
3,49,77,0,85000000,11295073,0
3,49,77,0,85500000,11361229,0
3,49,77,0,86000000,11427244,0
3,49,77,0,86500000,11493305,0
3,49,77,0,87000000,11559126,0
3,49,77,0,87500000,11625301,0
3,49,77,0,88000000,11691103,0
3,49,77,0,88500000,11757564,0
3,49,77,0,89000000,11823977,0
3,49,77,0,89500000,11889825,0
3,49,77,0,90000000,11956095,0
3,49,77,1,500000,73655,0
3,49,77,1,1000000,143043,0
3,49,77,1,1500000,211959,0
3,49,77,1,2000000,279921,0
3,49,77,1,2500000,348017,0
3,49,77,1,3000000,415559,0
3,49,77,1,3500000,483016,0
3,49,77,1,4000000,550233,0
3,49,77,1,4500000,617290,0
3,49,77,1,5000000,684414,0
3,49,77,1,5500000,751313,0
3,49,77,1,6000000,818492,0
3,49,77,1,6500000,885576,0
3,49,77,1,7000000,952507,0
3,49,77,1,7500000,1019393,0
3,49,77,1,8000000,1085800,0
3,49,77,1,8500000,1152378,0
3,49,77,1,9000000,1219250,0
3,49,77,1,9500000,1286062,0
3,49,77,1,10000000,1352610,0
3,49,77,1,10500000,1419468,0
3,49,77,1,11000000,1486095,0
3,49,77,1,11500000,1552658,0
3,49,77,1,12000000,1619262,0
3,49,77,1,12500000,1685912,0
3,49,77,1,13000000,1752352,0
3,49,77,1,13500000,1819055,0
3,49,77,1,14000000,1885764,0
3,49,77,1,14500000,1951934,0
3,49,77,1,15000000,2018641,0
3,49,77,1,15500000,2084943,0
3,49,77,1,16000000,2151245,0
3,49,77,1,16500000,2217312,0
3,49,77,1,17000000,2283847,0
3,49,77,1,17500000,2350231,0
3,49,77,1,18000000,2416768,0
3,49,77,1,18500000,2483034,0
3,49,77,1,19000000,2549309,0
3,49,77,1,19500000,2615574,0
3,49,77,1,20000000,2682192,0
3,49,77,1,20500000,2748656,0
3,49,77,1,21000000,2815228,0
3,49,77,1,21500000,2881537,0
3,49,77,1,22000000,2948285,0
3,49,77,1,22500000,3014351,0
3,49,77,1,23000000,3080562,0
3,49,77,1,23500000,3146623,0
3,49,77,1,24000000,3212608,0
3,49,77,1,24500000,3278708,0
3,49,77,1,25000000,3344987,0
3,49,77,1,25500000,3411285,0
3,49,77,1,26000000,3478082,0
3,49,77,1,26500000,3544313,0
3,49,77,1,27000000,3610647,0
3,49,77,1,27500000,3677004,0
3,49,77,1,28000000,3743077,0
3,49,77,1,28500000,3809263,0
3,49,77,1,29000000,3875776,0
3,49,77,1,29500000,3941934,0
3,49,77,1,30000000,4007886,0
3,49,77,1,30500000,4074192,0
3,49,77,1,31000000,4140538,0
3,49,77,1,31500000,4206817,0
3,49,77,1,32000000,4273203,0
3,49,77,1,32500000,4339602,0
3,49,77,1,33000000,4405812,0
3,49,77,1,33500000,4472295,0
3,49,77,1,34000000,4539879,0
3,49,77,1,34500000,4606318,0
3,49,77,1,35000000,4672739,0
3,49,77,1,35500000,4739283,0
3,49,77,1,36000000,4805688,0
3,49,77,1,36500000,4871964,0
3,49,77,1,37000000,4938202,0
3,49,77,1,37500000,5004618,0
3,49,77,1,38000000,5071015,0
3,49,77,1,38500000,5137309,0
3,49,77,1,39000000,5203532,0
3,49,77,1,39500000,5269921,0
3,49,77,1,40000000,5336308,0
3,49,77,1,40500000,5402749,0
3,49,77,1,41000000,5469160,0
3,49,77,1,41500000,5535435,0
3,49,77,1,42000000,5602038,0
3,49,77,1,42500000,5668305,0
3,49,77,1,43000000,5734380,0
3,49,77,1,43500000,5800462,0
3,49,77,1,44000000,5866820,0
3,49,77,1,44500000,5933074,0
3,49,77,1,45000000,5999081,0
3,49,77,1,45500000,6065101,0
3,49,77,1,46000000,6131374,0
3,49,77,1,46500000,6197853,0
3,49,77,1,47000000,6264132,0
3,49,77,1,47500000,6330381,0
3,49,77,1,48000000,6396695,0
3,49,77,1,48500000,6462862,0
3,49,77,1,49000000,6528995,0
3,49,77,1,49500000,6595167,0
3,49,77,1,50000000,6661830,0
3,49,77,1,50500000,6727988,0
3,49,77,1,51000000,6794082,0
3,49,77,1,51500000,6860543,0
3,49,77,1,52000000,6926911,0
3,49,77,1,52500000,6993050,0
3,49,77,1,53000000,7059263,0
3,49,77,1,53500000,7125570,0
3,49,77,1,54000000,7191919,0
3,49,77,1,54500000,7258245,0
3,49,77,1,55000000,7324630,0
3,49,77,1,55500000,7390911,0
3,49,77,1,56000000,7457107,0
3,49,77,1,56500000,7523258,0
3,49,77,1,57000000,7589388,0
3,49,77,1,57500000,7655754,0
3,49,77,1,58000000,7721862,0
3,49,77,1,58500000,7788332,0
3,49,77,1,59000000,7854553,0
3,49,77,1,59500000,7921039,0
3,49,77,1,60000000,7987547,0
3,49,77,1,60500000,8053781,0
3,49,77,1,61000000,8120281,0
3,49,77,1,61500000,8186678,0
3,49,77,1,62000000,8252939,0
3,49,77,1,62500000,8319087,0
3,49,77,1,63000000,8393454,0
3,49,77,1,63500000,8460317,0
3,49,77,1,64000000,8527776,0
3,49,77,1,64500000,8594134,0
3,49,77,1,65000000,8660469,0
3,49,77,1,65500000,8726481,0
3,49,77,1,66000000,8793094,0
3,49,77,1,66500000,8859440,0
3,49,77,1,67000000,8925914,0
3,49,77,1,67500000,8992146,0
3,49,77,1,68000000,9058535,0
3,49,77,1,68500000,9124746,0
3,49,77,1,69000000,9191018,0
3,49,77,1,69500000,9257327,0
3,49,77,1,70000000,9323444,0
3,49,77,1,70500000,9389433,0
3,49,77,1,71000000,9455398,0
3,49,77,1,71500000,9521442,0
3,49,77,1,72000000,9586936,0
3,49,77,1,72500000,9653042,0
3,49,77,1,73000000,9718931,0
3,49,77,1,73500000,9784999,0
3,49,77,1,74000000,9851114,0
3,49,77,1,74500000,9917633,0
3,49,77,1,75000000,9983850,0
3,49,77,1,75500000,10050078,0
3,49,77,1,76000000,10116087,0
3,49,77,1,76500000,10182381,0
3,49,77,1,77000000,10248813,0
3,49,77,1,77500000,10315252,0
3,49,77,1,78000000,10381620,0
3,49,77,1,78500000,10448173,0
3,49,77,1,79000000,10514600,0
3,49,77,1,79500000,10581054,0
3,49,77,1,80000000,10647410,0
3,49,77,1,80500000,10713672,0
3,49,77,1,81000000,10780206,0
3,49,77,1,81500000,10846627,0
3,49,77,1,82000000,10913187,0
3,49,77,1,82500000,10979756,0
3,49,77,1,83000000,11046301,0
3,49,77,1,83500000,11112526,0
3,49,77,1,84000000,11178629,0
3,49,77,1,84500000,11244705,0
3,49,77,1,85000000,11310842,0
3,49,77,1,85500000,11376941,0
3,49,77,1,86000000,11442960,0
3,49,77,1,86500000,11509022,0
3,49,77,1,87000000,11574874,0
3,49,77,1,87500000,11641100,0
3,49,77,1,88000000,11707002,0
3,49,77,1,88500000,11773424,0
3,49,77,1,89000000,11839785,0
3,49,77,1,89500000,11905539,0
3,49,77,1,90000000,11971755,0
4,49,77,0,500000,88642,0
4,49,77,0,1000000,171576,0
4,49,77,0,1500000,253125,0
4,49,77,0,2000000,332469,0
4,49,77,0,2500000,412462,0
4,49,77,0,3000000,491348,0
4,49,77,0,3500000,570844,0
4,49,77,0,4000000,649334,0
4,49,77,0,4500000,727700,0
4,49,77,0,5000000,806303,0
4,49,77,0,5500000,884837,0
4,49,77,0,6000000,963757,0
4,49,77,0,6500000,1042259,0
4,49,77,0,7000000,1120471,0
4,49,77,0,7500000,1198515,0
4,49,77,0,8000000,1275403,0
4,49,77,0,8500000,1352656,0
4,49,77,0,9000000,1430581,0
4,49,77,0,9500000,1508467,0
4,49,77,0,10000000,1585799,0
4,49,77,0,10500000,1663790,0
4,49,77,0,11000000,1741262,0
4,49,77,0,11500000,1818791,0
4,49,77,0,12000000,1895901,0
4,49,77,0,12500000,1973398,0
4,49,77,0,13000000,2050176,0
4,49,77,0,13500000,2127403,0
4,49,77,0,14000000,2205096,0
4,49,77,0,14500000,2281220,0
4,49,77,0,15000000,2358513,0
4,49,77,0,15500000,2435231,0
4,49,77,0,16000000,2511932,0
4,49,77,0,16500000,2587777,0
4,49,77,0,17000000,2664678,0
4,49,77,0,17500000,2741108,0
4,49,77,0,18000000,2817975,0
4,49,77,0,18500000,2893983,0
4,49,77,0,19000000,2970284,0
4,49,77,0,19500000,3046176,0
4,49,77,0,20000000,3123148,0
4,49,77,0,20500000,3199754,0
4,49,77,0,21000000,3276630,0
4,49,77,0,21500000,3352788,0
4,49,77,0,22000000,3429681,0
4,49,77,0,22500000,3505229,0
4,49,77,0,23000000,3581121,0
4,49,77,0,23500000,3657001,0
4,49,77,0,24000000,3732502,0
4,49,77,0,24500000,3808049,0
4,49,77,0,25000000,3884147,0
4,49,77,0,25500000,3960307,0
4,49,77,0,26000000,4036600,0
4,49,77,0,26500000,4112712,0
4,49,77,0,27000000,4188604,0
4,49,77,0,27500000,4264578,0
4,49,77,0,28000000,4340380,0
4,49,77,0,28500000,4416228,0
4,49,77,0,29000000,4492648,0
4,49,77,0,29500000,4568659,0
4,49,77,0,30000000,4644898,0
4,49,77,0,30500000,4720899,0
4,49,77,0,31000000,4797511,0
4,49,77,0,31500000,4873976,0
4,49,77,0,32000000,4950271,0
4,49,77,0,32500000,5026432,0
4,49,77,0,33000000,5102512,0
4,49,77,0,33500000,5179066,0
4,49,77,0,34000000,5254980,0
4,49,77,0,34500000,5330445,0
4,49,77,0,35000000,5406111,0
4,49,77,0,35500000,5482238,0
4,49,77,0,36000000,5558403,0
4,49,77,0,36500000,5633955,0
4,49,77,0,37000000,5709344,0
4,49,77,0,37500000,5785747,0
4,49,77,0,38000000,5861973,0
4,49,77,0,38500000,5938032,0
4,49,77,0,39000000,6014231,0
4,49,77,0,39500000,6090326,0
4,49,77,0,40000000,6166659,0
4,49,77,0,40500000,6242988,0
4,49,77,0,41000000,6319303,0
4,49,77,0,41500000,6395445,0
4,49,77,0,42000000,6472168,0
4,49,77,0,42500000,6547677,0
4,49,77,0,43000000,6623295,0
4,49,77,0,43500000,6698633,0
4,49,77,0,44000000,6775092,0
4,49,77,0,44500000,6851134,0
4,49,77,0,45000000,6926581,0
4,49,77,0,45500000,7002158,0
4,49,77,0,46000000,7078363,0
4,49,77,0,46500000,7155005,0
4,49,77,0,47000000,7230776,0
4,49,77,0,47500000,7306992,0
4,49,77,0,48000000,7383237,0
4,49,77,0,48500000,7463834,0
4,49,77,0,49000000,7539570,0
4,49,77,0,49500000,7615525,0
4,49,77,0,50000000,7692058,0
4,49,77,0,50500000,7767679,0
4,49,77,0,51000000,7843244,0
4,49,77,0,51500000,7919264,0
4,49,77,0,52000000,7995419,0
4,49,77,0,52500000,8071054,0
4,49,77,0,53000000,8148876,0
4,49,77,0,53500000,8226611,0
4,49,77,0,54000000,8302867,0
4,49,77,0,54500000,8378684,0
4,49,77,0,55000000,8454975,0
4,49,77,0,55500000,8531144,0
4,49,77,0,56000000,8606606,0
4,49,77,0,56500000,8682148,0
4,49,77,0,57000000,8757692,0
4,49,77,0,57500000,8834289,0
4,49,77,0,58000000,8909731,0
4,49,77,0,58500000,8986274,0
4,49,77,0,59000000,9061809,0
4,49,77,0,59500000,9138391,0
4,49,77,0,60000000,9214663,0
4,49,77,0,60500000,9290424,0
4,49,77,0,61000000,9366584,0
4,49,77,0,61500000,9445003,0
4,49,77,0,62000000,9523031,0
4,49,77,0,62500000,9598345,0
4,49,77,0,63000000,9674311,0
4,49,77,0,63500000,9750059,0
4,49,77,0,64000000,9825594,0
4,49,77,0,64500000,9900971,0
4,49,77,0,65000000,9976154,0
4,49,77,0,65500000,10051362,0
4,49,77,0,66000000,10127522,0
4,49,77,0,66500000,10203101,0
4,49,77,0,67000000,10278446,0
4,49,77,0,67500000,10354017,0
4,49,77,0,68000000,10429850,0
4,49,77,0,68500000,10505333,0
4,49,77,0,69000000,10581000,0
4,49,77,0,69500000,10656533,0
4,49,77,0,70000000,10731897,0
4,49,77,0,70500000,10806930,0
4,49,77,0,71000000,10882003,0
4,49,77,0,71500000,10957406,0
4,49,77,0,72000000,11031490,0
4,49,77,0,72500000,11107069,0
4,49,77,0,73000000,11182342,0
4,49,77,0,73500000,11257814,0
4,49,77,0,74000000,11333095,0
4,49,77,0,74500000,11408944,0
4,49,77,0,75000000,11484409,0
4,49,77,0,75500000,11559869,0
4,49,77,0,76000000,11634974,0
4,49,77,0,76500000,11710234,0
4,49,77,0,77000000,11786118,0
4,49,77,0,77500000,11861880,0
4,49,77,0,78000000,11937325,0
4,49,77,0,78500000,12012876,0
4,49,77,0,79000000,12088535,0
4,49,77,0,79500000,12163995,0
4,49,77,0,80000000,12239871,0
4,49,77,0,80500000,12315156,0
4,49,77,0,81000000,12391231,0
4,49,77,0,81500000,12467398,0
4,49,77,0,82000000,12544001,0
4,49,77,0,82500000,12620554,0
4,49,77,0,83000000,12696697,0
4,49,77,0,83500000,12772152,0
4,49,77,0,84000000,12847276,0
4,49,77,0,84500000,12922050,0
4,49,77,0,85000000,12997228,0
4,49,77,0,85500000,13072398,0
4,49,77,0,86000000,13147981,0
4,49,77,0,86500000,13223579,0
4,49,77,0,87000000,13299090,0
4,49,77,0,87500000,13374788,0
4,49,77,0,88000000,13450091,0
4,49,77,0,88500000,13526577,0
4,49,77,0,89000000,13602277,0
4,49,77,0,89500000,13676785,0
4,49,77,0,90000000,13752192,0
4,49,77,1,500000,89148,0
4,49,77,1,1000000,171320,0
4,49,77,1,1500000,252207,0
4,49,77,1,2000000,331113,0
4,49,77,1,2500000,410440,0
4,49,77,1,3000000,488577,0
4,49,77,1,3500000,567352,0
4,49,77,1,4000000,645079,0
4,49,77,1,4500000,722613,0
4,49,77,1,5000000,800366,0
4,49,77,1,5500000,877883,0
4,49,77,1,6000000,956424,0
4,49,77,1,6500000,1034207,0
4,49,77,1,7000000,1111667,0
4,49,77,1,7500000,1188823,0
4,49,77,1,8000000,1264810,0
4,49,77,1,8500000,1341241,0
4,49,77,1,9000000,1418334,0
4,49,77,1,9500000,1495364,0
4,49,77,1,10000000,1571859,0
4,49,77,1,10500000,1649009,0
4,49,77,1,11000000,1725717,0
4,49,77,1,11500000,1802412,0
4,49,77,1,12000000,1878661,0
4,49,77,1,12500000,1955324,0
4,49,77,1,13000000,2031221,0
4,49,77,1,13500000,2107551,0
4,49,77,1,14000000,2184416,0
4,49,77,1,14500000,2259694,0
4,49,77,1,15000000,2336100,0
4,49,77,1,15500000,2412093,0
4,49,77,1,16000000,2487899,0
4,49,77,1,16500000,2562909,0
4,49,77,1,17000000,2638928,0
4,49,77,1,17500000,2714567,0
4,49,77,1,18000000,2790604,0
4,49,77,1,18500000,2865783,0
4,49,77,1,19000000,2941259,0
4,49,77,1,19500000,3016305,0
4,49,77,1,20000000,3092425,0
4,49,77,1,20500000,3168233,0
4,49,77,1,21000000,3244289,0
4,49,77,1,21500000,3319576,0
4,49,77,1,22000000,3395596,0
4,49,77,1,22500000,3470302,0
4,49,77,1,23000000,3545364,0
4,49,77,1,23500000,3620346,0
4,49,77,1,24000000,3694988,0
4,49,77,1,24500000,3769643,0
4,49,77,1,25000000,3844869,0
4,49,77,1,25500000,3920147,0
4,49,77,1,26000000,3995510,0
4,49,77,1,26500000,4070750,0
4,49,77,1,27000000,4145764,0
4,49,77,1,27500000,4220882,0
4,49,77,1,28000000,4295866,0
4,49,77,1,28500000,4370978,0
4,49,77,1,29000000,4446616,0
4,49,77,1,29500000,4521770,0
4,49,77,1,30000000,4597230,0
4,49,77,1,30500000,4672455,0
4,49,77,1,31000000,4748230,0
4,49,77,1,31500000,4823796,0
4,49,77,1,32000000,4899202,0
4,49,77,1,32500000,4974488,0
4,49,77,1,33000000,5049659,0
4,49,77,1,33500000,5125324,0
4,49,77,1,34000000,5200367,0
4,49,77,1,34500000,5274893,0
4,49,77,1,35000000,5349628,0
4,49,77,1,35500000,5424840,0
4,49,77,1,36000000,5500125,0
4,49,77,1,36500000,5574833,0
4,49,77,1,37000000,5649358,0
4,49,77,1,37500000,5724865,0
4,49,77,1,38000000,5800216,0
4,49,77,1,38500000,5875483,0
4,49,77,1,39000000,5950744,0
4,49,77,1,39500000,6025887,0
4,49,77,1,40000000,6101323,0
4,49,77,1,40500000,6176770,0
4,49,77,1,41000000,6252023,0
4,49,77,1,41500000,6327216,0
4,49,77,1,42000000,6403027,0
4,49,77,1,42500000,6477646,0
4,49,77,1,43000000,6552362,0
4,49,77,1,43500000,6626812,0
4,49,77,1,44000000,6702382,0
4,49,77,1,44500000,6777547,0
4,49,77,1,45000000,6852016,0
4,49,77,1,45500000,6926679,0
4,49,77,1,46000000,7001919,0
4,49,77,1,46500000,7077624,0
4,49,77,1,47000000,7152684,0
4,49,77,1,47500000,7228057,0
4,49,77,1,48000000,7303375,0
4,49,77,1,48500000,7378806,0
4,49,77,1,49000000,7453486,0
4,49,77,1,49500000,7528526,0
4,49,77,1,50000000,7604190,0
4,49,77,1,50500000,7678901,0
4,49,77,1,51000000,7753570,0
4,49,77,1,51500000,7828711,0
4,49,77,1,52000000,7903881,0
4,49,77,1,52500000,7978620,0
4,49,77,1,53000000,8055024,0
4,49,77,1,53500000,8131628,0
4,49,77,1,54000000,8206809,0
4,49,77,1,54500000,8281496,0
4,49,77,1,55000000,8357051,0
4,49,77,1,55500000,8432355,0
4,49,77,1,56000000,8506781,0
4,49,77,1,56500000,8581212,0
4,49,77,1,57000000,8655749,0
4,49,77,1,57500000,8731011,0
4,49,77,1,58000000,8805535,0
4,49,77,1,58500000,8881066,0
4,49,77,1,59000000,8955686,0
4,49,77,1,59500000,9031346,0
4,49,77,1,60000000,9106702,0
4,49,77,1,60500000,9181562,0
4,49,77,1,61000000,9256850,0
4,49,77,1,61500000,9331788,0
4,49,77,1,62000000,9406616,0
4,49,77,1,62500000,9480990,0
4,49,77,1,63000000,9556005,0
4,49,77,1,63500000,9630812,0
4,49,77,1,64000000,9705398,0
4,49,77,1,64500000,9779854,0
4,49,77,1,65000000,9854159,0
4,49,77,1,65500000,9928588,0
4,49,77,1,66000000,10003771,0
4,49,77,1,66500000,10078493,0
4,49,77,1,67000000,10153037,0
4,49,77,1,67500000,10227736,0
4,49,77,1,68000000,10302613,0
4,49,77,1,68500000,10377186,0
4,49,77,1,69000000,10451955,0
4,49,77,1,69500000,10526564,0
4,49,77,1,70000000,10601128,0
4,49,77,1,70500000,10675302,0
4,49,77,1,71000000,10749515,0
4,49,77,1,71500000,10824005,0
4,49,77,1,72000000,10897198,0
4,49,77,1,72500000,10971925,0
4,49,77,1,73000000,11046314,0
4,49,77,1,73500000,11120865,0
4,49,77,1,74000000,11195252,0
4,49,77,1,74500000,11270292,0
4,49,77,1,75000000,11344930,0
4,49,77,1,75500000,11419502,0
4,49,77,1,76000000,11493735,0
4,49,77,1,76500000,11568032,0
4,49,77,1,77000000,11642991,0
4,49,77,1,77500000,11717826,0
4,49,77,1,78000000,11792344,0
4,49,77,1,78500000,11866968,0
4,49,77,1,79000000,11941695,0
4,49,77,1,79500000,12016273,0
4,49,77,1,80000000,12091240,0
4,49,77,1,80500000,12165653,0
4,49,77,1,81000000,12240799,0
4,49,77,1,81500000,12316107,0
4,49,77,1,82000000,12391824,0
4,49,77,1,82500000,12467434,0
4,49,77,1,83000000,12542709,0
4,49,77,1,83500000,12617291,0
4,49,77,1,84000000,12691626,0
4,49,77,1,84500000,12765525,0
4,49,77,1,85000000,12839845,0
4,49,77,1,85500000,12914192,0
4,49,77,1,86000000,12988881,0
4,49,77,1,86500000,13063542,0
4,49,77,1,87000000,13138178,0
4,49,77,1,87500000,13212976,0
4,49,77,1,88000000,13287360,0
4,49,77,1,88500000,13362961,0
4,49,77,1,89000000,13438179,0
4,49,77,1,89500000,13522188,0
4,49,77,1,90000000,13597509,0
5,49,77,0,500000,106131,0
5,49,77,0,1000000,204370,0
5,49,77,0,1500000,303898,0
5,49,77,0,2000000,401237,0
5,49,77,0,2500000,502149,0
5,49,77,0,3000000,600334,0
5,49,77,0,3500000,701197,0
5,49,77,0,4000000,800152,0
5,49,77,0,4500000,898440,0
5,49,77,0,5000000,998317,0
5,49,77,0,5500000,1098068,0
5,49,77,0,6000000,1198367,0
5,49,77,0,6500000,1298374,0
5,49,77,0,7000000,1397158,0
5,49,77,0,7500000,1495667,0
5,49,77,0,8000000,1591502,0
5,49,77,0,8500000,1688666,0
5,49,77,0,9000000,1787543,0
5,49,77,0,9500000,1887118,0
5,49,77,0,10000000,1985266,0
5,49,77,0,10500000,2084668,0
5,49,77,0,11000000,2182458,0
5,49,77,0,11500000,2281071,0
5,49,77,0,12000000,2378059,0
5,49,77,0,12500000,2475994,0
5,49,77,0,13000000,2572287,0
5,49,77,0,13500000,2669880,0
5,49,77,0,14000000,2769354,0
5,49,77,0,14500000,2862584,0
5,49,77,0,15000000,2960208,0
5,49,77,0,15500000,3056655,0
5,49,77,0,16000000,3153404,0
5,49,77,0,16500000,3247623,0
5,49,77,0,17000000,3344449,0
5,49,77,0,17500000,3440511,0
5,49,77,0,18000000,3537623,0
5,49,77,0,18500000,3632584,0
5,49,77,0,19000000,3728272,0
5,49,77,0,19500000,3823620,0
5,49,77,0,20000000,3921368,0
5,49,77,0,20500000,4018124,0
5,49,77,0,21000000,4115586,0
5,49,77,0,21500000,4211098,0
5,49,77,0,22000000,4308844,0
5,49,77,0,22500000,4402915,0
5,49,77,0,23000000,4497134,0
5,49,77,0,23500000,4591341,0
5,49,77,0,24000000,4684700,0
5,49,77,0,24500000,4777216,0
5,49,77,0,25000000,4871889,0
5,49,77,0,25500000,4967377,0
5,49,77,0,26000000,5062500,0
5,49,77,0,26500000,5158411,0
5,49,77,0,27000000,5252858,0
5,49,77,0,27500000,5347794,0
5,49,77,0,28000000,5443103,0
5,49,77,0,28500000,5537671,0
5,49,77,0,29000000,5634228,0
5,49,77,0,29500000,5729668,0
5,49,77,0,30000000,5826792,0
5,49,77,0,30500000,5922378,0
5,49,77,0,31000000,6020082,0
5,49,77,0,31500000,6116435,0
5,49,77,0,32000000,6212940,0
5,49,77,0,32500000,6308816,0
5,49,77,0,33000000,6404435,0
5,49,77,0,33500000,6501201,0
5,49,77,0,34000000,6596415,0
5,49,77,0,34500000,6690095,0
5,49,77,0,35000000,6784538,0
5,49,77,0,35500000,6880188,0
5,49,77,0,36000000,6976443,0
5,49,77,0,36500000,7070562,0
5,49,77,0,37000000,7164345,0
5,49,77,0,37500000,7261306,0
5,49,77,0,38000000,7357835,0
5,49,77,0,38500000,7454059,0
5,49,77,0,39000000,7550236,0
5,49,77,0,39500000,7645888,0
5,49,77,0,40000000,7742766,0
5,49,77,0,40500000,7839525,0
5,49,77,0,41000000,7935886,0
5,49,77,0,41500000,8031747,0
5,49,77,0,42000000,8129403,0
5,49,77,0,42500000,8223485,0
5,49,77,0,43000000,8318210,0
5,49,77,0,43500000,8410431,0
5,49,77,0,44000000,8505751,0
5,49,77,0,44500000,8601098,0
5,49,77,0,45000000,8694947,0
5,49,77,0,45500000,8790004,0
5,49,77,0,46000000,8885234,0
5,49,77,0,46500000,8982180,0
5,49,77,0,47000000,9076875,0
5,49,77,0,47500000,9173291,0
5,49,77,0,48000000,9270316,0
5,49,77,0,48500000,9366988,0
5,49,77,0,49000000,9462790,0
5,49,77,0,49500000,9557780,0
5,49,77,0,50000000,9653827,0
5,49,77,0,50500000,9748475,0
5,49,77,0,51000000,9843054,0
5,49,77,0,51500000,9939078,0
5,49,77,0,52000000,10035180,0
5,49,77,0,52500000,10129794,0
5,49,77,0,53000000,10229293,0
5,49,77,0,53500000,10329989,0
5,49,77,0,54000000,10426158,0
5,49,77,0,54500000,10520992,0
5,49,77,0,55000000,10617434,0
5,49,77,0,55500000,10712394,0
5,49,77,0,56000000,10806087,0
