context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
7,49,77,1,84500000,22935570,0
7,49,77,1,85000000,23068232,0
7,49,77,1,85500000,23202002,0
7,49,77,1,86000000,23336208,0
7,49,77,1,86500000,23468027,0
7,49,77,1,87000000,23601218,0
7,49,77,1,87500000,23734804,0
7,49,77,1,88000000,23866915,0
7,49,77,1,88500000,23998430,0
7,49,77,1,89000000,24132031,0
7,49,77,1,89500000,24262331,0
7,49,77,1,90000000,24395543,0
8,49,77,0,500000,181022,0
8,49,77,0,1000000,365055,0
8,49,77,0,1500000,547422,0
8,49,77,0,2000000,726784,0
8,49,77,0,2500000,907953,0
8,49,77,0,3000000,1089368,0
8,49,77,0,3500000,1265259,0
8,49,77,0,4000000,1442058,0
8,49,77,0,4500000,1618662,0
8,49,77,0,5000000,1792647,0
8,49,77,0,5500000,1966665,0
8,49,77,0,6000000,2138438,0
8,49,77,0,6500000,2311180,0
8,49,77,0,7000000,2482510,0
8,49,77,0,7500000,2652800,0
8,49,77,0,8000000,2822519,0
8,49,77,0,8500000,2993881,0
8,49,77,0,9000000,3160652,0
8,49,77,0,9500000,3329179,0
8,49,77,0,10000000,3497423,0
8,49,77,0,10500000,3665197,0
8,49,77,0,11000000,3834685,0
8,49,77,0,11500000,4001288,0
8,49,77,0,12000000,4167899,0
8,49,77,0,12500000,4340662,0
8,49,77,0,13000000,4509542,0
8,49,77,0,13500000,4677078,0
8,49,77,0,14000000,4844664,0
8,49,77,0,14500000,5013182,0
8,49,77,0,15000000,5181805,0
8,49,77,0,15500000,5348672,0
8,49,77,0,16000000,5514278,0
8,49,77,0,16500000,5682231,0
8,49,77,0,17000000,5847910,0
8,49,77,0,17500000,6011685,0
8,49,77,0,18000000,6177218,0
8,49,77,0,18500000,6345287,0
8,49,77,0,19000000,6510459,0
8,49,77,0,19500000,6674276,0
8,49,77,0,20000000,6842106,0
8,49,77,0,20500000,7008174,0
8,49,77,0,21000000,7173600,0
8,49,77,0,21500000,7339928,0
8,49,77,0,22000000,7502873,0
8,49,77,0,22500000,7665821,0
8,49,77,0,23000000,7829478,0
8,49,77,0,23500000,7994810,0
8,49,77,0,24000000,8163543,0
8,49,77,0,24500000,8327207,0
8,49,77,0,25000000,8492703,0
8,49,77,0,25500000,8657871,0
8,49,77,0,26000000,8822961,0
8,49,77,0,26500000,8987537,0
8,49,77,0,27000000,9153734,0
8,49,77,0,27500000,9317756,0
8,49,77,0,28000000,9483387,0
8,49,77,0,28500000,9648379,0
8,49,77,0,29000000,9813178,0
8,49,77,0,29500000,9974168,0
8,49,77,0,30000000,10135964,0
8,49,77,0,30500000,10299006,0
8,49,77,0,31000000,10460537,0
8,49,77,0,31500000,10623830,0
8,49,77,0,32000000,10787547,0
8,49,77,0,32500000,10947845,0
8,49,77,0,33000000,11110099,0
8,49,77,0,33500000,11278050,0
8,49,77,0,34000000,11439880,0
8,49,77,0,34500000,11599973,0
8,49,77,0,35000000,11764117,0
8,49,77,0,35500000,11923749,0
8,49,77,0,36000000,12085083,0
8,49,77,0,36500000,12248498,0
8,49,77,0,37000000,12412403,0
8,49,77,0,37500000,12574845,0
8,49,77,0,38000000,12738593,0
8,49,77,0,38500000,12898130,0
8,49,77,0,39000000,13061125,0
8,49,77,0,39500000,13232023,0
8,49,77,0,40000000,13391752,0
8,49,77,0,40500000,13554115,0
8,49,77,0,41000000,13717363,0
8,49,77,0,41500000,13881041,0
8,49,77,0,42000000,14043456,0
8,49,77,0,42500000,14205612,0
8,49,77,0,43000000,14369329,0
8,49,77,0,43500000,14531766,0
8,49,77,0,44000000,14694918,0
8,49,77,0,44500000,14859513,0
8,49,77,0,45000000,15022958,0
8,49,77,0,45500000,15187048,0
8,49,77,0,46000000,15349485,0
8,49,77,0,46500000,15510579,0
8,49,77,0,47000000,15674814,0
8,49,77,0,47500000,15838502,0
8,49,77,0,48000000,16000777,0
8,49,77,0,48500000,16162525,0
8,49,77,0,49000000,16324689,0
8,49,77,0,49500000,16486060,0
8,49,77,0,50000000,16648265,0
8,49,77,0,50500000,16808775,0
8,49,77,0,51000000,16972352,0
8,49,77,0,51500000,17135758,0
8,49,77,0,52000000,17300870,0
8,49,77,0,52500000,17464338,0
8,49,77,0,53000000,17625180,0
8,49,77,0,53500000,17790567,0
8,49,77,0,54000000,17956304,0
8,49,77,0,54500000,18122784,0
8,49,77,0,55000000,18284622,0
8,49,77,0,55500000,18449538,0
8,49,77,0,56000000,18610189,0
8,49,77,0,56500000,18774714,0
8,49,77,0,57000000,18939390,0
8,49,77,0,57500000,19104527,0
8,49,77,0,58000000,19267693,0
8,49,77,0,58500000,19429308,0
8,49,77,0,59000000,19594549,0
8,49,77,0,59500000,19756207,0
8,49,77,0,60000000,19924121,0
8,49,77,0,60500000,20087061,0
8,49,77,0,61000000,20250892,0
8,49,77,0,61500000,20415177,0
8,49,77,0,62000000,20578026,0
8,49,77,0,62500000,20742924,0
8,49,77,0,63000000,20908657,0
8,49,77,0,63500000,21074006,0
8,49,77,0,64000000,21238579,0
8,49,77,0,64500000,21404207,0
8,49,77,0,65000000,21571855,0
8,49,77,0,65500000,21736217,0
8,49,77,0,66000000,21903108,0
8,49,77,0,66500000,22071036,0
8,49,77,0,67000000,22234586,0
8,49,77,0,67500000,22400449,0
8,49,77,0,68000000,22564039,0
8,49,77,0,68500000,22727622,0
8,49,77,0,69000000,22892763,0
8,49,77,0,69500000,23058757,0
8,49,77,0,70000000,23224499,0
8,49,77,0,70500000,23391780,0
8,49,77,0,71000000,23555905,0
8,49,77,0,71500000,23721523,0
8,49,77,0,72000000,23886751,0
8,49,77,0,72500000,24053291,0
8,49,77,0,73000000,24220939,0
8,49,77,0,73500000,24388862,0
8,49,77,0,74000000,24554571,0
8,49,77,0,74500000,24718794,0
8,49,77,0,75000000,24884900,0
8,49,77,0,75500000,25050801,0
8,49,77,0,76000000,25216110,0
8,49,77,0,76500000,25379726,0
8,49,77,0,77000000,25543452,0
8,49,77,0,77500000,25705575,0
8,49,77,0,78000000,25869700,0
8,49,77,0,78500000,26036056,0
8,49,77,0,79000000,26204816,0
8,49,77,0,79500000,26370651,0
8,49,77,0,80000000,26536996,0
8,49,77,0,80500000,26704572,0
8,49,77,0,81000000,26873878,0
8,49,77,0,81500000,27040842,0
8,49,77,0,82000000,27205681,0
8,49,77,0,82500000,27373310,0
8,49,77,0,83000000,27540266,0
8,49,77,0,83500000,27707090,0
8,49,77,0,84000000,27873089,0
8,49,77,0,84500000,28037500,0
8,49,77,0,85000000,28202773,0
8,49,77,0,85500000,28369384,0
8,49,77,0,86000000,28536578,0
8,49,77,0,86500000,28700407,0
8,49,77,0,87000000,28865458,0
8,49,77,0,87500000,29031379,0
8,49,77,0,88000000,29194496,0
8,49,77,0,88500000,29356566,0
8,49,77,0,89000000,29521655,0
8,49,77,0,89500000,29683023,0
8,49,77,0,90000000,29848522,0
8,49,77,1,500000,180914,0
8,49,77,1,1000000,363089,0
8,49,77,1,1500000,542641,0
8,49,77,1,2000000,719889,0
8,49,77,1,2500000,899716,0
8,49,77,1,3000000,1079088,0
8,49,77,1,3500000,1252619,0
8,49,77,1,4000000,1426971,0
8,49,77,1,4500000,1601200,0
8,49,77,1,5000000,1771819,0
8,49,77,1,5500000,1943425,0
8,49,77,1,6000000,2112626,0
8,49,77,1,6500000,2283029,0
8,49,77,1,7000000,2452064,0
8,49,77,1,7500000,2620799,0
8,49,77,1,8000000,2788207,0
8,49,77,1,8500000,2957084,0
8,49,77,1,9000000,3121609,0
8,49,77,1,9500000,3287538,0
8,49,77,1,10000000,3453652,0
8,49,77,1,10500000,3620292,0
8,49,77,1,11000000,3787505,0
8,49,77,1,11500000,3951696,0
8,49,77,1,12000000,4116814,0
8,49,77,1,12500000,4286934,0
8,49,77,1,13000000,4452057,0
8,49,77,1,13500000,4617212,0
8,49,77,1,14000000,4782746,0
8,49,77,1,14500000,4949080,0
8,49,77,1,15000000,5115384,0
8,49,77,1,15500000,5279800,0
8,49,77,1,16000000,5443779,0
8,49,77,1,16500000,5610525,0
8,49,77,1,17000000,5774448,0
8,49,77,1,17500000,5936539,0
8,49,77,1,18000000,6099068,0
8,49,77,1,18500000,6264703,0
8,49,77,1,19000000,6427221,0
8,49,77,1,19500000,6588678,0
8,49,77,1,20000000,6753772,0
8,49,77,1,20500000,6917884,0
8,49,77,1,21000000,7080683,0
8,49,77,1,21500000,7244694,0
8,49,77,1,22000000,7405426,0
8,49,77,1,22500000,7566088,0
8,49,77,1,23000000,7726845,0
8,49,77,1,23500000,7889813,0
8,49,77,1,24000000,8056174,0
8,49,77,1,24500000,8217521,0
8,49,77,1,25000000,8380783,0
8,49,77,1,25500000,8544313,0
8,49,77,1,26000000,8707021,0
8,49,77,1,26500000,8869341,0
8,49,77,1,27000000,9033052,0
8,49,77,1,27500000,9194484,0
8,49,77,1,28000000,9356836,0
8,49,77,1,28500000,9520176,0
8,49,77,1,29000000,9682638,0
8,49,77,1,29500000,9839684,0
8,49,77,1,30000000,9998131,0
8,49,77,1,30500000,10158674,0
8,49,77,1,31000000,10317724,0
8,49,77,1,31500000,10477821,0
8,49,77,1,32000000,10638722,0
8,49,77,1,32500000,10796764,0
8,49,77,1,33000000,10956656,0
8,49,77,1,33500000,11121877,0
8,49,77,1,34000000,11281224,0
8,49,77,1,34500000,11439137,0
8,49,77,1,35000000,11600972,0
8,49,77,1,35500000,11757363,0
8,49,77,1,36000000,11915425,0
8,49,77,1,36500000,12075261,0
8,49,77,1,37000000,12235255,0
8,49,77,1,37500000,12393881,0
8,49,77,1,38000000,12554000,0
8,49,77,1,38500000,12710631,0
8,49,77,1,39000000,12870732,0
8,49,77,1,39500000,13031572,0
8,49,77,1,40000000,13188484,0
8,49,77,1,40500000,13347111,0
8,49,77,1,41000000,13506572,0
8,49,77,1,41500000,13666020,0
8,49,77,1,42000000,13824332,0
8,49,77,1,42500000,13982155,0
8,49,77,1,43000000,14141490,0
8,49,77,1,43500000,14300560,0
8,49,77,1,44000000,14460296,0
8,49,77,1,44500000,14621258,0
8,49,77,1,45000000,14781204,0
8,49,77,1,45500000,14942178,0
8,49,77,1,46000000,15100759,0
8,49,77,1,46500000,15257532,0
8,49,77,1,47000000,15416861,0
8,49,77,1,47500000,15575706,0
8,49,77,1,48000000,15733975,0
8,49,77,1,48500000,15890892,0
8,49,77,1,49000000,16047961,0
8,49,77,1,49500000,16204406,0
8,49,77,1,50000000,16361868,0
8,49,77,1,50500000,16517507,0
8,49,77,1,51000000,16676419,0
8,49,77,1,51500000,16834659,0
8,49,77,1,52000000,16994481,0
8,49,77,1,52500000,17152710,0
8,49,77,1,53000000,17308398,0
8,49,77,1,53500000,17468220,0
8,49,77,1,54000000,17628218,0
8,49,77,1,54500000,17789029,0
8,49,77,1,55000000,17945565,0
8,49,77,1,55500000,18104911,0
8,49,77,1,56000000,18260236,0
8,49,77,1,56500000,18419074,0
8,49,77,1,57000000,18577883,0
8,49,77,1,57500000,18737179,0
8,49,77,1,58000000,18894638,0
8,49,77,1,58500000,19050500,0
8,49,77,1,59000000,19209781,0
8,49,77,1,59500000,19365948,0
8,49,77,1,60000000,19524765,0
8,49,77,1,60500000,19680741,0
8,49,77,1,61000000,19838240,0
8,49,77,1,61500000,19996079,0
8,49,77,1,62000000,20153024,0
8,49,77,1,62500000,20311750,0
8,49,77,1,63000000,20471968,0
8,49,77,1,63500000,20630969,0
8,49,77,1,64000000,20789251,0
8,49,77,1,64500000,20948506,0
8,49,77,1,65000000,21109628,0
8,49,77,1,65500000,21267715,0
8,49,77,1,66000000,21427787,0
8,49,77,1,66500000,21588693,0
8,49,77,1,67000000,21745905,0
8,49,77,1,67500000,21904936,0
8,49,77,1,68000000,22061978,0
8,49,77,1,68500000,22218609,0
8,49,77,1,69000000,22376865,0
8,49,77,1,69500000,22535945,0
8,49,77,1,70000000,22695876,0
8,49,77,1,70500000,22855873,0
8,49,77,1,71000000,23013041,0
8,49,77,1,71500000,23171575,0
8,49,77,1,72000000,23329702,0
8,49,77,1,72500000,23488887,0
8,49,77,1,73000000,23649181,0
8,49,77,1,73500000,23809478,0
8,49,77,1,74000000,23967841,0
8,49,77,1,74500000,24125018,0
8,49,77,1,75000000,24283658,0
8,49,77,1,75500000,24442046,0
8,49,77,1,76000000,24600005,0
8,49,77,1,76500000,24756432,0
8,49,77,1,77000000,24913465,0
8,49,77,1,77500000,25069405,0
8,49,77,1,78000000,25226114,0
8,49,77,1,78500000,25384853,0
8,49,77,1,79000000,25545571,0
8,49,77,1,79500000,25704246,0
8,49,77,1,80000000,25862765,0
8,49,77,1,80500000,26022369,0
8,49,77,1,81000000,26183547,0
8,49,77,1,81500000,26342663,0
8,49,77,1,82000000,26499667,0
8,49,77,1,82500000,26659215,0
8,49,77,1,83000000,26818126,0
8,49,77,1,83500000,26976695,0
8,49,77,1,84000000,27134456,0
8,49,77,1,84500000,27291035,0
8,49,77,1,85000000,27448389,0
8,49,77,1,85500000,27606815,0
8,49,77,1,86000000,27765774,0
8,49,77,1,86500000,27921902,0
8,49,77,1,87000000,28079856,0
8,49,77,1,87500000,28237630,0
8,49,77,1,88000000,28393782,0
8,49,77,1,88500000,28549300,0
8,49,77,1,89000000,28707244,0
8,49,77,1,89500000,28860837,0
8,49,77,1,90000000,29018813,0
9,49,77,0,500000,208562,0
9,49,77,0,1000000,423103,0
9,49,77,0,1500000,636182,0
9,49,77,0,2000000,845976,0
9,49,77,0,2500000,1056883,0
9,49,77,0,3000000,1268647,0
9,49,77,0,3500000,1473874,0
9,49,77,0,4000000,1679505,0
9,49,77,0,4500000,1885735,0
9,49,77,0,5000000,2086976,0
9,49,77,0,5500000,2289523,0
9,49,77,0,6000000,2489461,0
9,49,77,0,6500000,2691096,0
9,49,77,0,7000000,2890555,0
9,49,77,0,7500000,3088608,0
9,49,77,0,8000000,3285682,0
9,49,77,0,8500000,3484361,0
9,49,77,0,9000000,3678679,0
9,49,77,0,9500000,3873939,0
9,49,77,0,10000000,4069010,0
9,49,77,0,10500000,4263634,0
9,49,77,0,11000000,4460281,0
9,49,77,0,11500000,4653502,0
9,49,77,0,12000000,4847082,0
9,49,77,0,12500000,5047780,0
9,49,77,0,13000000,5242267,0
9,49,77,0,13500000,5436696,0
9,49,77,0,14000000,5630884,0
9,49,77,0,14500000,5826440,0
9,49,77,0,15000000,6021728,0
9,49,77,0,15500000,6214906,0
9,49,77,0,16000000,6406212,0
9,49,77,0,16500000,6600565,0
9,49,77,0,17000000,6792466,0
9,49,77,0,17500000,6982059,0
9,49,77,0,18000000,7172998,0
9,49,77,0,18500000,7367553,0
9,49,77,0,19000000,7558453,0
9,49,77,0,19500000,7747526,0
9,49,77,0,20000000,7940168,0
9,49,77,0,20500000,8132195,0
9,49,77,0,21000000,8323075,0
9,49,77,0,21500000,8516901,0
9,49,77,0,22000000,8705910,0
9,49,77,0,22500000,8894038,0
9,49,77,0,23000000,9082374,0
9,49,77,0,23500000,9273746,0
9,49,77,0,24000000,9468593,0
9,49,77,0,24500000,9657579,0
9,49,77,0,25000000,9848733,0
9,49,77,0,25500000,10039771,0
9,49,77,0,26000000,10230774,0
9,49,77,0,26500000,10421648,0
9,49,77,0,27000000,10613836,0
9,49,77,0,27500000,10804412,0
9,49,77,0,28000000,10995187,0
9,49,77,0,28500000,11185846,0
9,49,77,0,29000000,11376614,0
9,49,77,0,29500000,11567561,0
9,49,77,0,30000000,11755412,0
9,49,77,0,30500000,11943239,0
9,49,77,0,31000000,12129022,0
9,49,77,0,31500000,12317439,0
9,49,77,0,32000000,12506987,0
9,49,77,0,32500000,12691986,0
9,49,77,0,33000000,12879948,0
9,49,77,0,33500000,13073971,0
9,49,77,0,34000000,13260760,0
9,49,77,0,34500000,13446005,0
9,49,77,0,35000000,13635885,0
9,49,77,0,35500000,13818516,0
9,49,77,0,36000000,14003267,0
9,49,77,0,36500000,14190489,0
9,49,77,0,37000000,14378355,0
9,49,77,0,37500000,14564224,0
9,49,77,0,38000000,14752135,0
9,49,77,0,38500000,14935531,0
9,49,77,0,39000000,15123167,0
9,49,77,0,39500000,15311441,0
9,49,77,0,40000000,15495335,0
9,49,77,0,40500000,15681250,0
9,49,77,0,41000000,15868926,0
9,49,77,0,41500000,16055709,0
9,49,77,0,42000000,16241224,0
9,49,77,0,42500000,16426320,0
9,49,77,0,43000000,16613482,0
9,49,77,0,43500000,16801285,0
9,49,77,0,44000000,16990397,0
9,49,77,0,44500000,17180861,0
9,49,77,0,45000000,17370942,0
9,49,77,0,45500000,17560776,0
9,49,77,0,46000000,17748585,0
9,49,77,0,46500000,17934399,0
9,49,77,0,47000000,18123239,0
9,49,77,0,47500000,18311744,0
9,49,77,0,48000000,18498821,0
9,49,77,0,48500000,18685969,0
9,49,77,0,49000000,18873280,0
9,49,77,0,49500000,19059409,0
9,49,77,0,50000000,19246704,0
9,49,77,0,50500000,19431261,0
9,49,77,0,51000000,19619630,0
9,49,77,0,51500000,19807593,0
9,49,77,0,52000000,19998199,0
9,49,77,0,52500000,20186657,0
9,49,77,0,53000000,20371819,0
9,49,77,0,53500000,20562219,0
9,49,77,0,54000000,20753033,0
9,49,77,0,54500000,20945194,0
9,49,77,0,55000000,21131750,0
9,49,77,0,55500000,21322129,0
9,49,77,0,56000000,21507145,0
9,49,77,0,56500000,21697107,0
9,49,77,0,57000000,21887094,0
9,49,77,0,57500000,22077767,0
9,49,77,0,58000000,22265753,0
9,49,77,0,58500000,22452253,0
9,49,77,0,59000000,22642626,0
9,49,77,0,59500000,22829358,0
9,49,77,0,60000000,23019364,0
9,49,77,0,60500000,23206772,0
9,49,77,0,61000000,23396213,0
9,49,77,0,61500000,23586394,0
9,49,77,0,62000000,23775358,0
9,49,77,0,62500000,23966934,0
9,49,77,0,63000000,24159510,0
9,49,77,0,63500000,24350635,0
9,49,77,0,64000000,24540365,0
9,49,77,0,64500000,24731499,0
9,49,77,0,65000000,24925309,0
9,49,77,0,65500000,25114974,0
9,49,77,0,66000000,25308224,0
9,49,77,0,66500000,25502981,0
9,49,77,0,67000000,25693052,0
9,49,77,0,67500000,25885387,0
9,49,77,0,68000000,26075308,0
9,49,77,0,68500000,26267959,0
9,49,77,0,69000000,26460020,0
9,49,77,0,69500000,26653234,0
9,49,77,0,70000000,26846103,0
9,49,77,0,70500000,27040355,0
9,49,77,0,71000000,27230890,0
9,49,77,0,71500000,27423422,0
9,49,77,0,72000000,27615663,0
9,49,77,0,72500000,27809238,0
9,49,77,0,73000000,28004376,0
9,49,77,0,73500000,28199116,0
9,49,77,0,74000000,28391415,0
9,49,77,0,74500000,28582327,0
9,49,77,0,75000000,28775363,0
9,49,77,0,75500000,28967937,0
9,49,77,0,76000000,29159206,0
9,49,77,0,76500000,29349031,0
9,49,77,0,77000000,29539542,0
9,49,77,0,77500000,29728012,0
9,49,77,0,78000000,29918680,0
9,49,77,0,78500000,30112182,0
9,49,77,0,79000000,30308473,0
9,49,77,0,79500000,30501920,0
9,49,77,0,80000000,30695753,0
9,49,77,0,80500000,30891267,0
9,49,77,0,81000000,31088308,0
9,49,77,0,81500000,31282946,0
9,49,77,0,82000000,31474672,0
9,49,77,0,82500000,31669417,0
9,49,77,0,83000000,31864027,0
9,49,77,0,83500000,32058067,0
9,49,77,0,84000000,32251093,0
9,49,77,0,84500000,32442842,0
9,49,77,0,85000000,32635534,0
9,49,77,0,85500000,32829640,0
9,49,77,0,86000000,33024388,0
9,49,77,0,86500000,33214738,0
9,49,77,0,87000000,33406631,0
9,49,77,0,87500000,33599150,0
9,49,77,0,88000000,33789958,0
9,49,77,0,88500000,33980150,0
9,49,77,0,89000000,34173284,0
9,49,77,0,89500000,34360533,0
9,49,77,0,90000000,34553108,0
9,49,77,1,500000,208533,0
9,49,77,1,1000000,423542,0
9,49,77,1,1500000,636493,0
9,49,77,1,2000000,846338,0
9,49,77,1,2500000,1057150,0
9,49,77,1,3000000,1268941,0
9,49,77,1,3500000,1473960,0
9,49,77,1,4000000,1679595,0
9,49,77,1,4500000,1885412,0
9,49,77,1,5000000,2086935,0
9,49,77,1,5500000,2289730,0
9,49,77,1,6000000,2488841,0
9,49,77,1,6500000,2689375,0
9,49,77,1,7000000,2888798,0
9,49,77,1,7500000,3086495,0
9,49,77,1,8000000,3283897,0
9,49,77,1,8500000,3483370,0
9,49,77,1,9000000,3677136,0
9,49,77,1,9500000,3873017,0
9,49,77,1,10000000,4068155,0
9,49,77,1,10500000,4262743,0
9,49,77,1,11000000,4459701,0
9,49,77,1,11500000,4652975,0
9,49,77,1,12000000,4847276,0
9,49,77,1,12500000,5047635,0
9,49,77,1,13000000,5242018,0
9,49,77,1,13500000,5436751,0
9,49,77,1,14000000,5630700,0
9,49,77,1,14500000,5826674,0
9,49,77,1,15000000,6022104,0
9,49,77,1,15500000,6215472,0
9,49,77,1,16000000,6406790,0
9,49,77,1,16500000,6601310,0
9,49,77,1,17000000,6793528,0
9,49,77,1,17500000,6983713,0
9,49,77,1,18000000,7174946,0
9,49,77,1,18500000,7369478,0
9,49,77,1,19000000,7560462,0
9,49,77,1,19500000,7749715,0
9,49,77,1,20000000,7943035,0
9,49,77,1,20500000,8135468,0
9,49,77,1,21000000,8327023,0
9,49,77,1,21500000,8520121,0
9,49,77,1,22000000,8709017,0
9,49,77,1,22500000,8896610,0
9,49,77,1,23000000,9084960,0
9,49,77,1,23500000,9276493,0
9,49,77,1,24000000,9471945,0
9,49,77,1,24500000,9661122,0
9,49,77,1,25000000,9852706,0
9,49,77,1,25500000,10043926,0
9,49,77,1,26000000,10235057,0
9,49,77,1,26500000,10425252,0
9,49,77,1,27000000,10618800,0
9,49,77,1,27500000,10808540,0
9,49,77,1,28000000,10999340,0
9,49,77,1,28500000,11190042,0
9,49,77,1,29000000,11382571,0
9,49,77,1,29500000,11567565,0
9,49,77,1,30000000,11753680,0
9,49,77,1,30500000,11941744,0
9,49,77,1,31000000,12127638,0
9,49,77,1,31500000,12315587,0
9,49,77,1,32000000,12504783,0
9,49,77,1,32500000,12690034,0
9,49,77,1,33000000,12878098,0
9,49,77,1,33500000,13072318,0
9,49,77,1,34000000,13259396,0
9,49,77,1,34500000,13444377,0
9,49,77,1,35000000,13634171,0
9,49,77,1,35500000,13817266,0
9,49,77,1,36000000,14002528,0
9,49,77,1,36500000,14189862,0
9,49,77,1,37000000,14377268,0
9,49,77,1,37500000,14563208,0
9,49,77,1,38000000,14751724,0
9,49,77,1,38500000,14935095,0
9,49,77,1,39000000,15122339,0
9,49,77,1,39500000,15310447,0
9,49,77,1,40000000,15494263,0
9,49,77,1,40500000,15679795,0
9,49,77,1,41000000,15866627,0
9,49,77,1,41500000,16053299,0
9,49,77,1,42000000,16238489,0
9,49,77,1,42500000,16423407,0
9,49,77,1,43000000,16610382,0
9,49,77,1,43500000,16796493,0
9,49,77,1,44000000,16983870,0
9,49,77,1,44500000,17172882,0
9,49,77,1,45000000,17360923,0
9,49,77,1,45500000,17548914,0
9,49,77,1,46000000,17735113,0
9,49,77,1,46500000,17919446,0
9,49,77,1,47000000,18107179,0
9,49,77,1,47500000,18294135,0
9,49,77,1,48000000,18479662,0
9,49,77,1,48500000,18665431,0
9,49,77,1,49000000,18851453,0
9,49,77,1,49500000,19035825,0
9,49,77,1,50000000,19221390,0
9,49,77,1,50500000,19404640,0
9,49,77,1,51000000,19591512,0
9,49,77,1,51500000,19778014,0
9,49,77,1,52000000,19967123,0
9,49,77,1,52500000,20154420,0
9,49,77,1,53000000,20338218,0
9,49,77,1,53500000,20527280,0
9,49,77,1,54000000,20716493,0
9,49,77,1,54500000,20906967,0
9,49,77,1,55000000,21091958,0
9,49,77,1,55500000,21281443,0
9,49,77,1,56000000,21465133,0
9,49,77,1,56500000,21653472,0
9,49,77,1,57000000,21841879,0
9,49,77,1,57500000,22030976,0
9,49,77,1,58000000,22217704,0
9,49,77,1,58500000,22402435,0
9,49,77,1,59000000,22591327,0
9,49,77,1,59500000,22777954,0
9,49,77,1,60000000,22966357,0
9,49,77,1,60500000,23152776,0
9,49,77,1,61000000,23340231,0
9,49,77,1,61500000,23527883,0
9,49,77,1,62000000,23714072,0
9,49,77,1,62500000,23903354,0
9,49,77,1,63000000,24093126,0
9,49,77,1,63500000,24282069,0
9,49,77,1,64000000,24470457,0
9,49,77,1,64500000,24660521,0
9,49,77,1,65000000,24852452,0
9,49,77,1,65500000,25040334,0
9,49,77,1,66000000,25231324,0
9,49,77,1,66500000,25423389,0
9,49,77,1,67000000,25610759,0
9,49,77,1,67500000,25800943,0
9,49,77,1,68000000,25988618,0
9,49,77,1,68500000,26175275,0
9,49,77,1,69000000,26363989,0
9,49,77,1,69500000,26554331,0
9,49,77,1,70000000,26744481,0
9,49,77,1,70500000,26936142,0
9,49,77,1,71000000,27124099,0
9,49,77,1,71500000,27314620,0
9,49,77,1,72000000,27504129,0
9,49,77,1,72500000,27695089,0
9,49,77,1,73000000,27889481,0
9,49,77,1,73500000,28081558,0
9,49,77,1,74000000,28271275,0
9,49,77,1,74500000,28460467,0
9,49,77,1,75000000,28651680,0
9,49,77,1,75500000,28842058,0
9,49,77,1,76000000,29032027,0
9,49,77,1,76500000,29219541,0
9,49,77,1,77000000,29407463,0
9,49,77,1,77500000,29593444,0
9,49,77,1,78000000,29781729,0
9,49,77,1,78500000,29972473,0
9,49,77,1,79000000,30165953,0
9,49,77,1,79500000,30356696,0
9,49,77,1,80000000,30555060,0
9,49,77,1,80500000,30747819,0
9,49,77,1,81000000,30942203,0
9,49,77,1,81500000,31134089,0
9,49,77,1,82000000,31323230,0
9,49,77,1,82500000,31515392,0
9,49,77,1,83000000,31707841,0
9,49,77,1,83500000,31900490,0
9,49,77,1,84000000,32092654,0
9,49,77,1,84500000,32282014,0
9,49,77,1,85000000,32475770,0
9,49,77,1,85500000,32667412,0
9,49,77,1,86000000,32859542,0
9,49,77,1,86500000,33047551,0
9,49,77,1,87000000,33236984,0
9,49,77,1,87500000,33427003,0
9,49,77,1,88000000,33615387,0
9,49,77,1,88500000,33803107,0
9,49,77,1,89000000,33993941,0
9,49,77,1,89500000,34178952,0
9,49,77,1,90000000,34369909,0
10,49,77,0,500000,235368,0
10,49,77,0,1000000,477430,0
10,49,77,0,1500000,717521,0
10,49,77,0,2000000,955467,0
10,49,77,0,2500000,1194970,0
10,49,77,0,3000000,1435655,0
10,49,77,0,3500000,1669275,0
10,49,77,0,4000000,1903866,0
10,49,77,0,4500000,2137981,0
10,49,77,0,5000000,2367116,0
10,49,77,0,5500000,2598442,0
10,49,77,0,6000000,2825285,0
10,49,77,0,6500000,3053806,0
10,49,77,0,7000000,3281443,0
10,49,77,0,7500000,3507235,0
10,49,77,0,8000000,3731467,0
10,49,77,0,8500000,3957225,0
10,49,77,0,9000000,4177472,0
10,49,77,0,9500000,4400017,0
10,49,77,0,10000000,4623119,0
10,49,77,0,10500000,4845356,0
10,49,77,0,11000000,5069711,0
10,49,77,0,11500000,5290366,0
10,49,77,0,12000000,5511143,0
10,49,77,0,12500000,5738878,0
10,49,77,0,13000000,5959454,0
10,49,77,0,13500000,6180598,0
10,49,77,0,14000000,6412866,0
10,49,77,0,14500000,6634313,0
10,49,77,0,15000000,6855619,0
10,49,77,0,15500000,7074987,0
10,49,77,0,16000000,7291747,0
10,49,77,0,16500000,7511728,0
10,49,77,0,17000000,7729304,0
10,49,77,0,17500000,7944119,0
10,49,77,0,18000000,8160363,0
10,49,77,0,18500000,8380403,0
10,49,77,0,19000000,8597022,0
10,49,77,0,19500000,8810814,0
10,49,77,0,20000000,9028933,0
10,49,77,0,20500000,9246277,0
10,49,77,0,21000000,9462001,0
10,49,77,0,21500000,9679621,0
10,49,77,0,22000000,9892900,0
10,49,77,0,22500000,10105570,0
