context_length,alpha,beta,adapt,chars_processed,time_microsec,bpc
16,49,77,1,13500000,10774149,0
16,49,77,1,14000000,11167239,0
16,49,77,1,14500000,11557901,0
16,49,77,1,15000000,11949331,0
16,49,77,1,15500000,12341894,0
16,49,77,1,16000000,12741300,0
16,49,77,1,16500000,13133143,0
16,49,77,1,17000000,13519699,0
16,49,77,1,17500000,13902651,0
16,49,77,1,18000000,14291831,0
16,49,77,1,18500000,14679429,0
16,49,77,1,19000000,15060311,0
16,49,77,1,19500000,15438540,0
16,49,77,1,20000000,15824967,0
16,49,77,1,20500000,16204498,0
16,49,77,1,21000000,16581071,0
16,49,77,1,21500000,16967087,0
16,49,77,1,22000000,17351277,0
16,49,77,1,22500000,17733640,0
16,49,77,1,23000000,18119398,0
16,49,77,1,23500000,18500241,0
16,49,77,1,24000000,18873133,0
16,49,77,1,24500000,19264928,0
16,49,77,1,25000000,19653523,0
16,49,77,1,25500000,20045114,0
16,49,77,1,26000000,20437888,0
16,49,77,1,26500000,20830257,0
16,49,77,1,27000000,21222277,0
16,49,77,1,27500000,21614580,0
16,49,77,1,28000000,21996377,0
16,49,77,1,28500000,22376044,0
16,49,77,1,29000000,22773928,0
16,49,77,1,29500000,23155954,0
16,49,77,1,30000000,23540422,0
16,49,77,1,30500000,23924465,0
16,49,77,1,31000000,24306065,0
16,49,77,1,31500000,24676010,0
16,49,77,1,32000000,25051146,0
16,49,77,1,32500000,25432071,0
16,49,77,1,33000000,25803597,0
16,49,77,1,33500000,26183917,0
16,49,77,1,34000000,26561243,0
16,49,77,1,34500000,26936047,0
16,49,77,1,35000000,27308200,0
16,49,77,1,35500000,27686482,0
16,49,77,1,36000000,28074426,0
16,49,77,1,36500000,28445705,0
16,49,77,1,37000000,28814051,0
16,49,77,1,37500000,29192703,0
16,49,77,1,38000000,29562324,0
16,49,77,1,38500000,29935495,0
16,49,77,1,39000000,30311735,0
16,49,77,1,39500000,30684531,0
16,49,77,1,40000000,31059032,0
16,49,77,1,40500000,31432197,0
16,49,77,1,41000000,31799838,0
16,49,77,1,41500000,32178170,0
16,49,77,1,42000000,32548317,0
16,49,77,1,42500000,32926963,0
16,49,77,1,43000000,33298190,0
16,49,77,1,43500000,33671800,0
16,49,77,1,44000000,34047423,0
16,49,77,1,44500000,34416525,0
16,49,77,1,45000000,34789726,0
16,49,77,1,45500000,35161420,0
16,49,77,1,46000000,35537304,0
16,49,77,1,46500000,35917936,0
16,49,77,1,47000000,36300377,0
16,49,77,1,47500000,36685265,0
16,49,77,1,48000000,37069601,0
16,49,77,1,48500000,37450819,0
16,49,77,1,49000000,37830181,0
16,49,77,1,49500000,38213037,0
16,49,77,1,50000000,38585080,0
16,49,77,1,50500000,38969329,0
16,49,77,1,51000000,39352863,0
16,49,77,1,51500000,39729975,0
16,49,77,1,52000000,40109184,0
16,49,77,1,52500000,40481226,0
16,49,77,1,53000000,40859248,0
16,49,77,1,53500000,41237819,0
16,49,77,1,54000000,41613809,0
16,49,77,1,54500000,41996531,0
16,49,77,1,55000000,42378812,0
16,49,77,1,55500000,42770426,0
16,49,77,1,56000000,43157229,0
16,49,77,1,56500000,43535206,0
16,49,77,1,57000000,43911538,0
16,49,77,1,57500000,44293375,0
16,49,77,1,58000000,44684837,0
16,49,77,1,58500000,45067094,0
16,49,77,1,59000000,45445052,0
16,49,77,1,59500000,45827892,0
16,49,77,1,60000000,46206105,0
16,49,77,1,60500000,46593060,0
16,49,77,1,61000000,46963978,0
16,49,77,1,61500000,47352910,0
16,49,77,1,62000000,47732938,0
16,49,77,1,62500000,48115834,0
16,49,77,1,63000000,48486931,0
16,49,77,1,63500000,48867797,0
16,49,77,1,64000000,49249188,0
16,49,77,1,64500000,49630951,0
16,49,77,1,65000000,50009184,0
16,49,77,1,65500000,50390888,0
16,49,77,1,66000000,50776361,0
16,49,77,1,66500000,51155985,0
16,49,77,1,67000000,51539061,0
16,49,77,1,67500000,51926747,0
16,49,77,1,68000000,52305699,0
16,49,77,1,68500000,52700926,0
16,49,77,1,69000000,53081658,0
16,49,77,1,69500000,53469571,0
16,49,77,1,70000000,53852825,0
16,49,77,1,70500000,54235833,0
16,49,77,1,71000000,54624373,0
16,49,77,1,71500000,55014654,0
16,49,77,1,72000000,55390122,0
16,49,77,1,72500000,55771906,0
16,49,77,1,73000000,56148540,0
16,49,77,1,73500000,56528159,0
16,49,77,1,74000000,56910870,0
16,49,77,1,74500000,57297044,0
16,49,77,1,75000000,57682300,0
16,49,77,1,75500000,58067898,0
16,49,77,1,76000000,58444627,0
16,49,77,1,76500000,58831162,0
16,49,77,1,77000000,59211637,0
16,49,77,1,77500000,59588691,0
16,49,77,1,78000000,59976703,0
16,49,77,1,78500000,60361919,0
16,49,77,1,79000000,60746418,0
16,49,77,1,79500000,61128807,0
16,49,77,1,80000000,61521699,0
16,49,77,1,80500000,61914127,0
16,49,77,1,81000000,62301823,0
16,49,77,1,81500000,62701512,0
16,49,77,1,82000000,63084399,0
16,49,77,1,82500000,63472648,0
16,49,77,1,83000000,63855606,0
16,49,77,1,83500000,64242340,0
16,49,77,1,84000000,64638583,0
16,49,77,1,84500000,65035107,0
16,49,77,1,85000000,65440078,0
16,49,77,1,85500000,65844456,0
16,49,77,1,86000000,66250081,0
16,49,77,1,86500000,66654317,0
16,49,77,1,87000000,67055927,0
16,49,77,1,87500000,67451553,0
16,49,77,1,88000000,67844986,0
16,49,77,1,88500000,68244684,0
16,49,77,1,89000000,68647301,0
16,49,77,1,89500000,69046386,0
16,49,77,1,90000000,69448215,0
17,49,77,0,500000,400448,0
17,49,77,0,1000000,816665,0
17,49,77,0,1500000,1233119,0
17,49,77,0,2000000,1638376,0
17,49,77,0,2500000,2047307,0
17,49,77,0,3000000,2466363,0
17,49,77,0,3500000,2877861,0
17,49,77,0,4000000,3282175,0
17,49,77,0,4500000,3686862,0
17,49,77,0,5000000,4090677,0
17,49,77,0,5500000,4497171,0
17,49,77,0,6000000,4906700,0
17,49,77,0,6500000,5311858,0
17,49,77,0,7000000,5722400,0
17,49,77,0,7500000,6132092,0
17,49,77,0,8000000,6539387,0
17,49,77,0,8500000,6946654,0
17,49,77,0,9000000,7363797,0
17,49,77,0,9500000,7768703,0
17,49,77,0,10000000,8181861,0
17,49,77,0,10500000,8596466,0
17,49,77,0,11000000,9008373,0
17,49,77,0,11500000,9417028,0
17,49,77,0,12000000,9833089,0
17,49,77,0,12500000,10249177,0
17,49,77,0,13000000,10658419,0
17,49,77,0,13500000,11080029,0
17,49,77,0,14000000,11492208,0
17,49,77,0,14500000,11903398,0
17,49,77,0,15000000,12316932,0
17,49,77,0,15500000,12733308,0
17,49,77,0,16000000,13148132,0
17,49,77,0,16500000,13563634,0
17,49,77,0,17000000,13975392,0
17,49,77,0,17500000,14381721,0
17,49,77,0,18000000,14794481,0
17,49,77,0,18500000,15206721,0
17,49,77,0,19000000,15613302,0
17,49,77,0,19500000,16016943,0
17,49,77,0,20000000,16429627,0
17,49,77,0,20500000,16835011,0
17,49,77,0,21000000,17236679,0
17,49,77,0,21500000,17649173,0
17,49,77,0,22000000,18059894,0
17,49,77,0,22500000,18468217,0
17,49,77,0,23000000,18880726,0
17,49,77,0,23500000,19287564,0
17,49,77,0,24000000,19685473,0
17,49,77,0,24500000,20090614,0
17,49,77,0,25000000,20496126,0
17,49,77,0,25500000,20907440,0
17,49,77,0,26000000,21314180,0
17,49,77,0,26500000,21722506,0
17,49,77,0,27000000,22133654,0
17,49,77,0,27500000,22546357,0
17,49,77,0,28000000,22950473,0
17,49,77,0,28500000,23354248,0
17,49,77,0,29000000,23769867,0
17,49,77,0,29500000,24174871,0
17,49,77,0,30000000,24588997,0
17,49,77,0,30500000,25002269,0
17,49,77,0,31000000,25410559,0
17,49,77,0,31500000,25819256,0
17,49,77,0,32000000,26230801,0
17,49,77,0,32500000,26643949,0
17,49,77,0,33000000,27046429,0
17,49,77,0,33500000,27455954,0
17,49,77,0,34000000,27861794,0
17,49,77,0,34500000,28264901,0
17,49,77,0,35000000,28665581,0
17,49,77,0,35500000,29071269,0
17,49,77,0,36000000,29487063,0
17,49,77,0,36500000,29885201,0
17,49,77,0,37000000,30280195,0
17,49,77,0,37500000,30686681,0
17,49,77,0,38000000,31083287,0
17,49,77,0,38500000,31483290,0
17,49,77,0,39000000,31886864,0
17,49,77,0,39500000,32286740,0
17,49,77,0,40000000,32688347,0
17,49,77,0,40500000,33089103,0
17,49,77,0,41000000,33483225,0
17,49,77,0,41500000,33890040,0
17,49,77,0,42000000,34293640,0
17,49,77,0,42500000,34707281,0
17,49,77,0,43000000,35112359,0
17,49,77,0,43500000,35525344,0
17,49,77,0,44000000,35939193,0
17,49,77,0,44500000,36342958,0
17,49,77,0,45000000,36749813,0
17,49,77,0,45500000,37154222,0
17,49,77,0,46000000,37567422,0
17,49,77,0,46500000,37979240,0
17,49,77,0,47000000,38393018,0
17,49,77,0,47500000,38809086,0
17,49,77,0,48000000,39223443,0
17,49,77,0,48500000,39633525,0
17,49,77,0,49000000,40042406,0
17,49,77,0,49500000,40455117,0
17,49,77,0,50000000,40856084,0
17,49,77,0,50500000,41268467,0
17,49,77,0,51000000,41681451,0
17,49,77,0,51500000,42086464,0
17,49,77,0,52000000,42494293,0
17,49,77,0,52500000,42895495,0
17,49,77,0,53000000,43302280,0
17,49,77,0,53500000,43709717,0
17,49,77,0,54000000,44128343,0
17,49,77,0,54500000,44548744,0
17,49,77,0,55000000,44966584,0
17,49,77,0,55500000,45388674,0
17,49,77,0,56000000,45815480,0
17,49,77,0,56500000,46229531,0
17,49,77,0,57000000,46640612,0
17,49,77,0,57500000,47056651,0
17,49,77,0,58000000,47481637,0
17,49,77,0,58500000,47896123,0
17,49,77,0,59000000,48305371,0
17,49,77,0,59500000,48719318,0
17,49,77,0,60000000,49128159,0
17,49,77,0,60500000,49545523,0
17,49,77,0,61000000,49946472,0
17,49,77,0,61500000,50365648,0
17,49,77,0,62000000,50775970,0
17,49,77,0,62500000,51188730,0
17,49,77,0,63000000,51588260,0
17,49,77,0,63500000,51997426,0
17,49,77,0,64000000,52408144,0
17,49,77,0,64500000,52819230,0
17,49,77,0,65000000,53226368,0
17,49,77,0,65500000,53637295,0
17,49,77,0,66000000,54061408,0
17,49,77,0,66500000,54470529,0
17,49,77,0,67000000,54882889,0
17,49,77,0,67500000,55300115,0
17,49,77,0,68000000,55707827,0
17,49,77,0,68500000,56121330,0
17,49,77,0,69000000,56530377,0
17,49,77,0,69500000,56947712,0
17,49,77,0,70000000,57359183,0
17,49,77,0,70500000,57770165,0
17,49,77,0,71000000,58187274,0
17,49,77,0,71500000,58606783,0
17,49,77,0,72000000,59011006,0
17,49,77,0,72500000,59421336,0
17,49,77,0,73000000,59825288,0
17,49,77,0,73500000,60233429,0
17,49,77,0,74000000,60643113,0
17,49,77,0,74500000,61056086,0
17,49,77,0,75000000,61468917,0
17,49,77,0,75500000,61883566,0
17,49,77,0,76000000,62288833,0
17,49,77,0,76500000,62706149,0
17,49,77,0,77000000,63115691,0
17,49,77,0,77500000,63521125,0
17,49,77,0,78000000,63947551,0
17,49,77,0,78500000,64367855,0
17,49,77,0,79000000,64783332,0
17,49,77,0,79500000,65196130,0
17,49,77,0,80000000,65604070,0
17,49,77,0,80500000,66016003,0
17,49,77,0,81000000,66427496,0
17,49,77,0,81500000,66837720,0
17,49,77,0,82000000,67240052,0
17,49,77,0,82500000,67650457,0
17,49,77,0,83000000,68054822,0
17,49,77,0,83500000,68460498,0
17,49,77,0,84000000,68877883,0
17,49,77,0,84500000,69297134,0
17,49,77,0,85000000,69718532,0
17,49,77,0,85500000,70141814,0
17,49,77,0,86000000,70568358,0
17,49,77,0,86500000,70988330,0
17,49,77,0,87000000,71408819,0
17,49,77,0,87500000,71824550,0
17,49,77,0,88000000,72234391,0
17,49,77,0,88500000,72651367,0
17,49,77,0,89000000,73068997,0
17,49,77,0,89500000,73484807,0
17,49,77,0,90000000,73930768,0
17,49,77,1,500000,400243,0
17,49,77,1,1000000,816945,0
17,49,77,1,1500000,1232753,0
17,49,77,1,2000000,1637965,0
17,49,77,1,2500000,2047257,0
17,49,77,1,3000000,2466038,0
17,49,77,1,3500000,2877565,0
17,49,77,1,4000000,3282942,0
17,49,77,1,4500000,3687302,0
17,49,77,1,5000000,4091526,0
17,49,77,1,5500000,4495270,0
17,49,77,1,6000000,4901716,0
17,49,77,1,6500000,5304540,0
17,49,77,1,7000000,5711694,0
17,49,77,1,7500000,6117634,0
17,49,77,1,8000000,6521332,0
17,49,77,1,8500000,6925313,0
17,49,77,1,9000000,7339118,0
17,49,77,1,9500000,7741835,0
17,49,77,1,10000000,8153007,0
17,49,77,1,10500000,8566001,0
17,49,77,1,11000000,8976325,0
17,49,77,1,11500000,9383450,0
17,49,77,1,12000000,9797689,0
17,49,77,1,12500000,10212362,0
17,49,77,1,13000000,10618941,0
17,49,77,1,13500000,11040703,0
17,49,77,1,14000000,11451642,0
17,49,77,1,14500000,11861979,0
17,49,77,1,15000000,12273918,0
17,49,77,1,15500000,12687651,0
17,49,77,1,16000000,13100812,0
17,49,77,1,16500000,13513571,0
17,49,77,1,17000000,13922351,0
17,49,77,1,17500000,14326282,0
17,49,77,1,18000000,14736450,0
17,49,77,1,18500000,15146215,0
17,49,77,1,19000000,15550301,0
17,49,77,1,19500000,15951387,0
17,49,77,1,20000000,16361189,0
17,49,77,1,20500000,16764477,0
17,49,77,1,21000000,17163502,0
17,49,77,1,21500000,17573149,0
17,49,77,1,22000000,17981139,0
17,49,77,1,22500000,18387021,0
17,49,77,1,23000000,18796954,0
17,49,77,1,23500000,19201356,0
17,49,77,1,24000000,19597402,0
17,49,77,1,24500000,19999608,0
17,49,77,1,25000000,20402382,0
17,49,77,1,25500000,20810913,0
17,49,77,1,26000000,21218434,0
17,49,77,1,26500000,21624608,0
17,49,77,1,27000000,22033561,0
17,49,77,1,27500000,22444170,0
17,49,77,1,28000000,22846226,0
17,49,77,1,28500000,23248052,0
17,49,77,1,29000000,23660711,0
17,49,77,1,29500000,24063470,0
17,49,77,1,30000000,24469197,0
17,49,77,1,30500000,24875350,0
17,49,77,1,31000000,25278629,0
17,49,77,1,31500000,25671657,0
17,49,77,1,32000000,26070964,0
17,49,77,1,32500000,26474276,0
17,49,77,1,33000000,26869195,0
17,49,77,1,33500000,27271959,0
17,49,77,1,34000000,27672039,0
17,49,77,1,34500000,28069452,0
17,49,77,1,35000000,28465738,0
17,49,77,1,35500000,28867398,0
17,49,77,1,36000000,29278405,0
17,49,77,1,36500000,29674137,0
17,49,77,1,37000000,30066876,0
17,49,77,1,37500000,30470421,0
17,49,77,1,38000000,30863877,0
17,49,77,1,38500000,31263581,0
17,49,77,1,39000000,31665509,0
17,49,77,1,39500000,32063868,0
17,49,77,1,40000000,32463071,0
17,49,77,1,40500000,32859908,0
17,49,77,1,41000000,33250956,0
17,49,77,1,41500000,33652523,0
17,49,77,1,42000000,34045249,0
17,49,77,1,42500000,34445526,0
17,49,77,1,43000000,34840306,0
17,49,77,1,43500000,35237901,0
17,49,77,1,44000000,35637687,0
17,49,77,1,44500000,36030220,0
17,49,77,1,45000000,36426660,0
17,49,77,1,45500000,36822785,0
17,49,77,1,46000000,37219819,0
17,49,77,1,46500000,37614020,0
17,49,77,1,47000000,38013493,0
17,49,77,1,47500000,38418640,0
17,49,77,1,48000000,38820158,0
17,49,77,1,48500000,39217826,0
17,49,77,1,49000000,39612459,0
17,49,77,1,49500000,40009846,0
17,49,77,1,50000000,40396544,0
17,49,77,1,50500000,40793760,0
17,49,77,1,51000000,41197538,0
17,49,77,1,51500000,41599116,0
17,49,77,1,52000000,42002341,0
17,49,77,1,52500000,42398596,0
17,49,77,1,53000000,42800340,0
17,49,77,1,53500000,43203198,0
17,49,77,1,54000000,43604233,0
17,49,77,1,54500000,44010697,0
17,49,77,1,55000000,44416363,0
17,49,77,1,55500000,44823539,0
17,49,77,1,56000000,45233760,0
17,49,77,1,56500000,45639030,0
17,49,77,1,57000000,46047869,0
17,49,77,1,57500000,46459069,0
17,49,77,1,58000000,46884747,0
17,49,77,1,58500000,47298529,0
17,49,77,1,59000000,47705913,0
17,49,77,1,59500000,48117615,0
17,49,77,1,60000000,48522697,0
17,49,77,1,60500000,48936726,0
17,49,77,1,61000000,49334122,0
17,49,77,1,61500000,49749455,0
17,49,77,1,62000000,50155486,0
17,49,77,1,62500000,50563291,0
17,49,77,1,63000000,50958242,0
17,49,77,1,63500000,51371939,0
17,49,77,1,64000000,51778650,0
17,49,77,1,64500000,52186266,0
17,49,77,1,65000000,52588388,0
17,49,77,1,65500000,52994496,0
17,49,77,1,66000000,53404465,0
17,49,77,1,66500000,53807724,0
17,49,77,1,67000000,54214019,0
17,49,77,1,67500000,54634109,0
17,49,77,1,68000000,55042647,0
17,49,77,1,68500000,55459191,0
17,49,77,1,69000000,55876625,0
17,49,77,1,69500000,56301484,0
17,49,77,1,70000000,56715932,0
17,49,77,1,70500000,57128466,0
17,49,77,1,71000000,57545833,0
17,49,77,1,71500000,57965370,0
17,49,77,1,72000000,58368883,0
17,49,77,1,72500000,58779498,0
17,49,77,1,73000000,59182351,0
17,49,77,1,73500000,59588355,0
17,49,77,1,74000000,59996970,0
17,49,77,1,74500000,60408264,0
17,49,77,1,75000000,60818432,0
17,49,77,1,75500000,61240617,0
17,49,77,1,76000000,61642736,0
17,49,77,1,76500000,62054914,0
17,49,77,1,77000000,62460593,0
17,49,77,1,77500000,62862543,0
17,49,77,1,78000000,63277467,0
17,49,77,1,78500000,63688027,0
17,49,77,1,79000000,64098110,0
17,49,77,1,79500000,64504601,0
17,49,77,1,80000000,64908114,0
17,49,77,1,80500000,65315520,0
17,49,77,1,81000000,65721794,0
17,49,77,1,81500000,66126465,0
17,49,77,1,82000000,66524577,0
17,49,77,1,82500000,66929532,0
17,49,77,1,83000000,67328356,0
17,49,77,1,83500000,67728118,0
17,49,77,1,84000000,68139181,0
17,49,77,1,84500000,68552949,0
17,49,77,1,85000000,68968454,0
17,49,77,1,85500000,69385245,0
17,49,77,1,86000000,69805708,0
17,49,77,1,86500000,70219549,0
17,49,77,1,87000000,70633751,0
17,49,77,1,87500000,71044245,0
17,49,77,1,88000000,71458463,0
17,49,77,1,88500000,71869897,0
17,49,77,1,89000000,72281837,0
17,49,77,1,89500000,72691362,0
17,49,77,1,90000000,73102248,0
18,49,77,0,500000,424963,0
18,49,77,0,1000000,865596,0
18,49,77,0,1500000,1307033,0
18,49,77,0,2000000,1736430,0
18,49,77,0,2500000,2169607,0
18,49,77,0,3000000,2614262,0
18,49,77,0,3500000,3050671,0
18,49,77,0,4000000,3480846,0
18,49,77,0,4500000,3910766,0
18,49,77,0,5000000,4339291,0
18,49,77,0,5500000,4768178,0
18,49,77,0,6000000,5198326,0
18,49,77,0,6500000,5623412,0
18,49,77,0,7000000,6052720,0
18,49,77,0,7500000,6484260,0
18,49,77,0,8000000,6914119,0
18,49,77,0,8500000,7343719,0
18,49,77,0,9000000,7798702,0
18,49,77,0,9500000,8242572,0
18,49,77,0,10000000,8697367,0
18,49,77,0,10500000,9152869,0
18,49,77,0,11000000,9593582,0
18,49,77,0,11500000,10024908,0
18,49,77,0,12000000,10462481,0
18,49,77,0,12500000,10898429,0
18,49,77,0,13000000,11327340,0
18,49,77,0,13500000,11785123,0
18,49,77,0,14000000,12235554,0
18,49,77,0,14500000,12685792,0
18,49,77,0,15000000,13140723,0
18,49,77,0,15500000,13606624,0
18,49,77,0,16000000,14057371,0
18,49,77,0,16500000,14497750,0
18,49,77,0,17000000,14934135,0
18,49,77,0,17500000,15366030,0
18,49,77,0,18000000,15804704,0
18,49,77,0,18500000,16242206,0
18,49,77,0,19000000,16674228,0
18,49,77,0,19500000,17103574,0
18,49,77,0,20000000,17541105,0
18,49,77,0,20500000,17972042,0
18,49,77,0,21000000,18398291,0
18,49,77,0,21500000,18835775,0
18,49,77,0,22000000,19271767,0
18,49,77,0,22500000,19704787,0
18,49,77,0,23000000,20142553,0
18,49,77,0,23500000,20574614,0
18,49,77,0,24000000,20997938,0
18,49,77,0,24500000,21427914,0
18,49,77,0,25000000,21858279,0
18,49,77,0,25500000,22294784,0
18,49,77,0,26000000,22726803,0
18,49,77,0,26500000,23159982,0
18,49,77,0,27000000,23596258,0
18,49,77,0,27500000,24034854,0
18,49,77,0,28000000,24463954,0
18,49,77,0,28500000,24891527,0
18,49,77,0,29000000,25331604,0
18,49,77,0,29500000,25761012,0
18,49,77,0,30000000,26195193,0
18,49,77,0,30500000,26629204,0
18,49,77,0,31000000,27059024,0
18,49,77,0,31500000,27478738,0
18,49,77,0,32000000,27904229,0
18,49,77,0,32500000,28334022,0
18,49,77,0,33000000,28755548,0
18,49,77,0,33500000,29185841,0
18,49,77,0,34000000,29613374,0
18,49,77,0,34500000,30038067,0
18,49,77,0,35000000,30461786,0
18,49,77,0,35500000,30890413,0
18,49,77,0,36000000,31329154,0
18,49,77,0,36500000,31751941,0
18,49,77,0,37000000,32171247,0
18,49,77,0,37500000,32601617,0
18,49,77,0,38000000,33022180,0
18,49,77,0,38500000,33446598,0
18,49,77,0,39000000,33880417,0
18,49,77,0,39500000,34304855,0
18,49,77,0,40000000,34730706,0
18,49,77,0,40500000,35155289,0
18,49,77,0,41000000,35573795,0
18,49,77,0,41500000,36003578,0
18,49,77,0,42000000,36423483,0
18,49,77,0,42500000,36851627,0
18,49,77,0,43000000,37273647,0
18,49,77,0,43500000,37699378,0
18,49,77,0,44000000,38126940,0
18,49,77,0,44500000,38547307,0
18,49,77,0,45000000,38971625,0
18,49,77,0,45500000,39395631,0
18,49,77,0,46000000,39820821,0
18,49,77,0,46500000,40242418,0
18,49,77,0,47000000,40665974,0
18,49,77,0,47500000,41092258,0
18,49,77,0,48000000,41517310,0
18,49,77,0,48500000,41939679,0
18,49,77,0,49000000,42359891,0
18,49,77,0,49500000,42782829,0
18,49,77,0,50000000,43195538,0
18,49,77,0,50500000,43623013,0
18,49,77,0,51000000,44046433,0
18,49,77,0,51500000,44464067,0
18,49,77,0,52000000,44883107,0
18,49,77,0,52500000,45294770,0
18,49,77,0,53000000,45712963,0
18,49,77,0,53500000,46132548,0
18,49,77,0,54000000,46549240,0
18,49,77,0,54500000,46972239,0
18,49,77,0,55000000,47395216,0
18,49,77,0,55500000,47818974,0
18,49,77,0,56000000,48250326,0
18,49,77,0,56500000,48671659,0
18,49,77,0,57000000,49093753,0
18,49,77,0,57500000,49524868,0
18,49,77,0,58000000,49962697,0
18,49,77,0,58500000,50396899,0
18,49,77,0,59000000,50825176,0
18,49,77,0,59500000,51262774,0
18,49,77,0,60000000,51698926,0
18,49,77,0,60500000,52142278,0
18,49,77,0,61000000,52572378,0
18,49,77,0,61500000,53017204,0
18,49,77,0,62000000,53455459,0
18,49,77,0,62500000,53904923,0
18,49,77,0,63000000,54330557,0
18,49,77,0,63500000,54768629,0
18,49,77,0,64000000,55206219,0
18,49,77,0,64500000,55648180,0
18,49,77,0,65000000,56082779,0
18,49,77,0,65500000,56522749,0
18,49,77,0,66000000,56964991,0
18,49,77,0,66500000,57407451,0
18,49,77,0,67000000,57860664,0
18,49,77,0,67500000,58317027,0
18,49,77,0,68000000,58766736,0
18,49,77,0,68500000,59220216,0
18,49,77,0,69000000,59673085,0
18,49,77,0,69500000,60134622,0
18,49,77,0,70000000,60591743,0
18,49,77,0,70500000,61050247,0
18,49,77,0,71000000,61512981,0
18,49,77,0,71500000,61979579,0
18,49,77,0,72000000,62425878,0
18,49,77,0,72500000,62882550,0
18,49,77,0,73000000,63329391,0
18,49,77,0,73500000,63791819,0
18,49,77,0,74000000,64247324,0
18,49,77,0,74500000,64706518,0
18,49,77,0,75000000,65166334,0
18,49,77,0,75500000,65624167,0
18,49,77,0,76000000,66075073,0
18,49,77,0,76500000,66533933,0
18,49,77,0,77000000,66987619,0
18,49,77,0,77500000,67435672,0
18,49,77,0,78000000,67898796,0
18,49,77,0,78500000,68360050,0
18,49,77,0,79000000,68820596,0
18,49,77,0,79500000,69281810,0
18,49,77,0,80000000,69735866,0
18,49,77,0,80500000,70199816,0
18,49,77,0,81000000,70658873,0
18,49,77,0,81500000,71118336,0
18,49,77,0,82000000,71566929,0
18,49,77,0,82500000,72024542,0
18,49,77,0,83000000,72475148,0
18,49,77,0,83500000,72925422,0
18,49,77,0,84000000,73389581,0
18,49,77,0,84500000,73863591,0
18,49,77,0,85000000,74333670,0
18,49,77,0,85500000,74802817,0
18,49,77,0,86000000,75276340,0
18,49,77,0,86500000,75740623,0
18,49,77,0,87000000,76203883,0
18,49,77,0,87500000,76661566,0
18,49,77,0,88000000,77111929,0
18,49,77,0,88500000,77568059,0
18,49,77,0,89000000,78023994,0
18,49,77,0,89500000,78476709,0
18,49,77,0,90000000,78930199,0
18,49,77,1,500000,424043,0
18,49,77,1,1000000,864340,0
18,49,77,1,1500000,1305282,0
18,49,77,1,2000000,1734933,0
18,49,77,1,2500000,2168088,0
18,49,77,1,3000000,2612472,0
18,49,77,1,3500000,3050915,0
18,49,77,1,4000000,3480183,0
18,49,77,1,4500000,3909359,0
18,49,77,1,5000000,4337460,0
18,49,77,1,5500000,4765756,0
18,49,77,1,6000000,5195236,0
18,49,77,1,6500000,5619385,0
18,49,77,1,7000000,6047476,0
18,49,77,1,7500000,6476602,0
18,49,77,1,8000000,6914699,0
18,49,77,1,8500000,7357527,0
18,49,77,1,9000000,7813756,0
18,49,77,1,9500000,8258273,0
18,49,77,1,10000000,8711426,0
18,49,77,1,10500000,9166732,0
18,49,77,1,11000000,9605547,0
18,49,77,1,11500000,10035685,0
18,49,77,1,12000000,10470434,0
18,49,77,1,12500000,10905138,0
18,49,77,1,13000000,11332564,0
18,49,77,1,13500000,11774048,0
18,49,77,1,14000000,12206495,0
18,49,77,1,14500000,12638655,0
18,49,77,1,15000000,13078015,0
18,49,77,1,15500000,13518805,0
18,49,77,1,16000000,13972203,0
18,49,77,1,16500000,14430009,0
18,49,77,1,17000000,14884063,0
18,49,77,1,17500000,15329165,0
18,49,77,1,18000000,15780214,0
18,49,77,1,18500000,16227051,0
18,49,77,1,19000000,16665785,0
18,49,77,1,19500000,17099213,0
18,49,77,1,20000000,17539976,0
18,49,77,1,20500000,17972018,0
18,49,77,1,21000000,18400732,0
18,49,77,1,21500000,18839897,0
18,49,77,1,22000000,19277329,0
18,49,77,1,22500000,19711061,0
18,49,77,1,23000000,20149714,0
18,49,77,1,23500000,20581226,0
18,49,77,1,24000000,21003545,0
18,49,77,1,24500000,21432525,0
18,49,77,1,25000000,21861862,0
18,49,77,1,25500000,22298172,0
18,49,77,1,26000000,22729666,0
18,49,77,1,26500000,23162312,0
18,49,77,1,27000000,23597503,0
18,49,77,1,27500000,24035175,0
18,49,77,1,28000000,24468039,0
18,49,77,1,28500000,24895019,0
18,49,77,1,29000000,25333881,0
18,49,77,1,29500000,25762607,0
18,49,77,1,30000000,26195090,0
18,49,77,1,30500000,26627621,0
18,49,77,1,31000000,27055406,0
18,49,77,1,31500000,27472653,0
18,49,77,1,32000000,27896150,0
18,49,77,1,32500000,28324450,0
18,49,77,1,33000000,28744767,0
18,49,77,1,33500000,29178807,0
18,49,77,1,34000000,29605337,0
18,49,77,1,34500000,30028735,0
18,49,77,1,35000000,30451224,0
18,49,77,1,35500000,30879018,0
18,49,77,1,36000000,31316325,0
18,49,77,1,36500000,31737465,0
18,49,77,1,37000000,32155321,0
18,49,77,1,37500000,32584053,0
18,49,77,1,38000000,33003484,0
18,49,77,1,38500000,33426828,0
18,49,77,1,39000000,33853412,0
18,49,77,1,39500000,34276403,0
18,49,77,1,40000000,34704081,0
18,49,77,1,40500000,35128306,0
18,49,77,1,41000000,35545644,0
